depth,PAR_ADJUSTED
0.0,216.0956
5.0,92.9182
10.0,36.9683
15.0,18.6124
20.0,8.6196
25.0,4.4703
30.0,2.5463
35.0,1.2516
40.0,0.6843
45.0,0.3771
50.0,0.2189
55.0,0.1401
60.0,0.1113
65.0,0.0629
70.0,0.0583
75.0,0.0429
80.0,0.032
85.0,0.0248
90.0,0.0219
95.0,0.0163
100.0,0.0153
105.0,0.0128
110.0,0.0093
115.0,0.0072
120.0,0.0057
125.0,0.0062
130.0,0.0057
135.0,0.0049
140.0,0.0044
145.0,0.0034
150.0,0.0038
155.0,0.0029
160.0,0.0034
165.0,0.0028
170.0,0.0026
175.0,0.0021
180.0,0.0022
185.0,0.0024
190.0,0.0022
195.0,0.0022
200.0,0.0021
205.0,0.0019
210.0,0.0024
215.0,0.0021
220.0,0.002
225.0,0.0021
230.0,0.002
235.0,0.0028
240.0,0.0025
245.0,0.0026
250.0,0.0026
