depth,PAR_ADJUSTED
0.0,375.1788
5.0,204.7154
10.0,121.9326
15.0,81.8692
20.0,55.4613
25.0,35.4077
30.0,24.3673
35.0,16.2692
40.0,11.7922
45.0,7.8734
50.0,5.5202
55.0,4.0793
60.0,2.6995
65.0,2.008
70.0,1.4468
75.0,1.1537
80.0,0.7841
85.0,0.5826
90.0,0.39
95.0,0.3054
100.0,0.2314
105.0,0.1593
110.0,0.123
115.0,0.1023
120.0,0.0763
125.0,0.0602
130.0,0.0494
135.0,0.0349
140.0,0.029
145.0,0.0258
150.0,0.0225
155.0,0.0175
160.0,0.0156
165.0,0.014
170.0,0.0109
175.0,0.0102
180.0,0.0084
185.0,0.0075
190.0,0.0068
195.0,0.0059
200.0,0.006
205.0,0.0051
210.0,0.0046
215.0,0.0043
220.0,0.0039
225.0,0.0038
230.0,0.0037
235.0,0.0032
240.0,0.0036
245.0,0.0032
250.0,0.0032
