depth,PAR_ADJUSTED
0.0,143.2083
5.0,70.3841
10.0,33.6624
15.0,21.9464
20.0,12.1426
25.0,8.0383
30.0,4.6701
35.0,3.0567
40.0,1.9244
45.0,1.1886
50.0,0.7741
55.0,0.5454
60.0,0.3916
65.0,0.2497
70.0,0.2084
75.0,0.1347
80.0,0.1105
85.0,0.0721
90.0,0.0512
95.0,0.0431
100.0,0.0357
105.0,0.0262
110.0,0.0178
115.0,0.0144
120.0,0.0091
125.0,0.0095
130.0,0.0077
135.0,0.0058
140.0,0.0044
145.0,0.0036
150.0,0.0034
155.0,0.0026
160.0,0.0027
165.0,0.0026
170.0,0.002
175.0,0.0017
180.0,0.0014
185.0,0.0014
190.0,0.0015
195.0,0.0016
200.0,0.0019
205.0,0.0016
210.0,0.0019
215.0,0.0013
220.0,0.0017
225.0,0.0016
230.0,0.0016
235.0,0.0015
240.0,0.0017
245.0,0.0017
250.0,0.0015
