depth,PAR_ADJUSTED
0.0,159.4321
5.0,81.1826
10.0,41.3112
15.0,28.2823
20.0,15.1557
25.0,10.6734
30.0,6.6391
35.0,4.3865
40.0,2.7872
45.0,1.789
50.0,1.1436
55.0,0.8708
60.0,0.5765
65.0,0.364
70.0,0.2865
75.0,0.1909
80.0,0.1373
85.0,0.085
90.0,0.0573
95.0,0.0464
100.0,0.0337
105.0,0.0246
110.0,0.0156
115.0,0.0123
120.0,0.0076
125.0,0.0068
130.0,0.0052
135.0,0.0035
140.0,0.0029
145.0,0.0022
150.0,0.002
155.0,0.0016
160.0,0.0015
165.0,0.0014
170.0,0.0011
175.0,0.0008
180.0,0.0007
185.0,0.0007
190.0,0.0007
195.0,0.0008
200.0,0.001
205.0,0.0009
210.0,0.0009
215.0,0.0007
220.0,0.0009
225.0,0.0009
230.0,0.0009
235.0,0.0009
240.0,0.0008
245.0,0.001
250.0,0.0008
