depth,PAR_ADJUSTED
0.0,187.8151
5.0,101.65
10.0,57.4431
15.0,40.2898
20.0,23.0827
25.0,18.6537
30.0,12.7053
35.0,8.9879
40.0,5.9324
45.0,4.5297
50.0,3.0033
55.0,2.2705
60.0,1.6574
65.0,1.1162
70.0,0.8352
75.0,0.575
80.0,0.4076
85.0,0.2563
90.0,0.1869
95.0,0.1499
100.0,0.0992
105.0,0.0863
110.0,0.0521
115.0,0.0457
120.0,0.0275
125.0,0.0236
130.0,0.0178
135.0,0.0123
140.0,0.0113
145.0,0.0081
150.0,0.0069
155.0,0.0056
160.0,0.0051
165.0,0.0044
170.0,0.0033
175.0,0.0024
180.0,0.0024
185.0,0.0019
190.0,0.0023
195.0,0.0023
200.0,0.0025
205.0,0.0021
210.0,0.002
215.0,0.0017
220.0,0.0021
225.0,0.0021
230.0,0.0021
235.0,0.0016
240.0,0.0016
245.0,0.0017
250.0,0.0012
