depth,PAR_ADJUSTED
0.0,523.2553
5.0,224.2743
10.0,112.9633
15.0,60.8485
20.0,31.6977
25.0,18.0842
30.0,9.7627
35.0,5.5527
40.0,2.9588
45.0,1.6673
50.0,0.9673
55.0,0.593
60.0,0.3605
65.0,0.2025
70.0,0.1238
75.0,0.0763
80.0,0.0534
85.0,0.0354
90.0,0.022
95.0,0.0173
100.0,0.0119
105.0,0.0084
110.0,0.0061
115.0,0.0054
120.0,0.0037
125.0,0.0032
130.0,0.0027
135.0,0.0022
140.0,0.0021
145.0,0.0017
150.0,0.0014
155.0,0.0015
160.0,0.0013
165.0,0.0011
170.0,0.001
175.0,0.0008
180.0,0.0007
185.0,0.0008
190.0,0.0008
195.0,0.0008
200.0,0.0008
205.0,0.0008
210.0,0.0009
215.0,0.0007
220.0,0.0007
225.0,0.0008
230.0,0.0008
235.0,0.0007
240.0,0.0008
245.0,0.0009
250.0,0.0009
