depth,PAR_ADJUSTED
0.0,345.5094
5.0,172.7564
10.0,96.9165
15.0,60.0603
20.0,39.4716
25.0,25.1087
30.0,16.6673
35.0,11.0777
40.0,7.6797
45.0,5.0293
50.0,3.5273
55.0,2.5199
60.0,1.7149
65.0,1.2719
70.0,0.9216
75.0,0.734
80.0,0.5605
85.0,0.4109
90.0,0.3076
95.0,0.2376
100.0,0.1984
105.0,0.146
110.0,0.121
115.0,0.1036
120.0,0.0813
125.0,0.0636
130.0,0.0545
135.0,0.0438
140.0,0.0348
145.0,0.0295
150.0,0.0267
155.0,0.0209
160.0,0.0189
165.0,0.0152
170.0,0.0142
175.0,0.0115
180.0,0.0101
185.0,0.009
190.0,0.0079
195.0,0.0074
200.0,0.0065
205.0,0.006
210.0,0.0051
215.0,0.0046
220.0,0.0044
225.0,0.0041
230.0,0.0041
235.0,0.0039
240.0,0.0039
245.0,0.0041
250.0,0.0039
