depth,PAR_ADJUSTED
0.0,404.0598
5.0,215.2077
10.0,136.427
15.0,83.2415
20.0,51.9947
25.0,40.0057
30.0,24.8112
35.0,18.9929
40.0,12.4575
45.0,10.6872
50.0,6.5818
55.0,4.0581
60.0,3.3751
65.0,2.0463
70.0,1.34
75.0,0.9084
80.0,0.6205
85.0,0.4081
90.0,0.3153
95.0,0.236
100.0,0.1547
105.0,0.1414
110.0,0.0871
115.0,0.0743
120.0,0.0464
125.0,0.0452
130.0,0.0309
135.0,0.0228
140.0,0.0214
145.0,0.016
150.0,0.0119
155.0,0.0102
160.0,0.0086
165.0,0.0068
170.0,0.0054
175.0,0.0044
180.0,0.0039
185.0,0.0029
190.0,0.0032
195.0,0.0032
200.0,0.0027
205.0,0.0024
210.0,0.0025
215.0,0.002
220.0,0.0022
225.0,0.0021
230.0,0.0024
235.0,0.0015
240.0,0.0016
245.0,0.0017
250.0,0.0013
