depth,PAR_ADJUSTED
0.0,94.655
5.0,53.4015
10.0,30.7488
15.0,19.9286
20.0,10.9786
25.0,8.5791
30.0,4.6175
35.0,3.9505
40.0,2.5157
45.0,1.687
50.0,1.2372
55.0,0.742
60.0,0.592
65.0,0.3799
70.0,0.2866
75.0,0.1997
80.0,0.1422
85.0,0.0875
90.0,0.057
95.0,0.0488
100.0,0.0347
105.0,0.0251
110.0,0.0175
115.0,0.0125
120.0,0.0089
125.0,0.0083
130.0,0.0063
135.0,0.0051
140.0,0.0039
145.0,0.0029
150.0,0.0027
155.0,0.0022
160.0,0.0018
165.0,0.0019
170.0,0.0017
175.0,0.0014
180.0,0.001
185.0,0.0012
190.0,0.0011
195.0,0.0011
200.0,0.0012
205.0,0.0011
210.0,0.0011
215.0,0.0009
220.0,0.0011
225.0,0.001
230.0,0.0009
235.0,0.0009
240.0,0.0009
245.0,0.0008
250.0,0.0006
