depth,PAR_ADJUSTED
0.0,217.6746
5.0,93.6699
10.0,37.45
15.0,18.7471
20.0,8.785
25.0,4.5457
30.0,2.572
35.0,1.2753
40.0,0.6947
45.0,0.3848
50.0,0.2228
55.0,0.142
60.0,0.1112
65.0,0.0643
70.0,0.0608
75.0,0.0433
80.0,0.0338
85.0,0.0261
90.0,0.0237
95.0,0.0178
100.0,0.0162
105.0,0.0143
110.0,0.0098
115.0,0.0077
120.0,0.0061
125.0,0.0067
130.0,0.0062
135.0,0.0052
140.0,0.0049
145.0,0.0037
150.0,0.004
155.0,0.0032
160.0,0.0035
165.0,0.0031
170.0,0.0028
175.0,0.0022
180.0,0.0023
185.0,0.0025
190.0,0.0023
195.0,0.0024
200.0,0.0022
205.0,0.002
210.0,0.0025
215.0,0.0022
220.0,0.0022
225.0,0.0022
230.0,0.0021
235.0,0.0029
240.0,0.0026
245.0,0.0027
250.0,0.0026
