depth,PAR_ADJUSTED
0.0,347.5163
5.0,204.1841
10.0,130.4895
15.0,88.6204
20.0,62.0859
25.0,49.7129
30.0,35.8574
35.0,26.3418
40.0,15.7861
45.0,14.9989
50.0,9.3056
55.0,6.6221
60.0,5.4577
65.0,4.6377
70.0,3.3425
75.0,2.699
80.0,2.1291
85.0,1.3823
90.0,1.2922
95.0,0.9895
100.0,0.7272
105.0,0.7544
110.0,0.5331
115.0,0.4768
120.0,0.3071
125.0,0.3167
130.0,0.272
135.0,0.1892
140.0,0.1864
145.0,0.1515
150.0,0.1018
155.0,0.0887
160.0,0.0793
165.0,0.0705
170.0,0.0502
175.0,0.0443
180.0,0.0371
185.0,0.0357
190.0,0.0329
195.0,0.0362
200.0,0.0315
205.0,0.0273
210.0,0.0265
215.0,0.0213
220.0,0.0243
225.0,0.0205
230.0,0.0185
235.0,0.0147
240.0,0.016
245.0,0.0141
250.0,0.01
