depth,PAR_ADJUSTED
0.0,419.1352
5.0,222.7687
10.0,129.8095
15.0,84.1616
20.0,47.9388
25.0,37.0145
30.0,23.466
35.0,16.5323
40.0,10.8726
45.0,8.3003
50.0,5.5992
55.0,3.7069
60.0,2.8221
65.0,1.7082
70.0,1.2198
75.0,0.7608
80.0,0.5487
85.0,0.377
90.0,0.26
95.0,0.1946
100.0,0.1236
105.0,0.1095
110.0,0.0705
115.0,0.0592
120.0,0.0372
125.0,0.034
130.0,0.0259
135.0,0.0194
140.0,0.0171
145.0,0.0136
150.0,0.0111
155.0,0.0099
160.0,0.0077
165.0,0.0073
170.0,0.0054
175.0,0.0042
180.0,0.0039
185.0,0.0032
190.0,0.0035
195.0,0.0033
200.0,0.0031
205.0,0.0028
210.0,0.0028
215.0,0.0022
220.0,0.0023
225.0,0.0024
230.0,0.0024
235.0,0.0017
240.0,0.0017
245.0,0.0019
250.0,0.0013
