depth,PAR_ADJUSTED
0.0,336.2004
5.0,169.4919
10.0,94.4171
15.0,63.832
20.0,35.0984
25.0,26.8153
30.0,17.3593
35.0,11.7227
40.0,7.4466
45.0,5.3621
50.0,3.517
55.0,2.4829
60.0,1.7782
65.0,1.1129
70.0,0.8036
75.0,0.5366
80.0,0.4044
85.0,0.2626
90.0,0.1869
95.0,0.1453
100.0,0.0973
105.0,0.0929
110.0,0.0593
115.0,0.0565
120.0,0.0314
125.0,0.0288
130.0,0.025
135.0,0.0174
140.0,0.0148
145.0,0.0121
150.0,0.0107
155.0,0.008
160.0,0.0065
165.0,0.0061
170.0,0.0045
175.0,0.0037
180.0,0.0032
185.0,0.0026
190.0,0.0029
195.0,0.0028
200.0,0.0027
205.0,0.0025
210.0,0.0024
215.0,0.0019
220.0,0.0021
225.0,0.0021
230.0,0.0022
235.0,0.0016
240.0,0.0018
245.0,0.0019
250.0,0.0014
