depth,PAR_ADJUSTED
0.0,237.5906
5.0,125.4674
10.0,73.9507
15.0,47.0756
20.0,31.415
25.0,20.5958
30.0,14.4702
35.0,9.9269
40.0,7.0768
45.0,4.5443
50.0,3.1447
55.0,2.3389
60.0,1.6457
65.0,1.2141
70.0,0.8787
75.0,0.7157
80.0,0.5232
85.0,0.3769
90.0,0.2595
95.0,0.2047
100.0,0.1628
105.0,0.1177
110.0,0.0925
115.0,0.0729
120.0,0.0553
125.0,0.0417
130.0,0.0342
135.0,0.0274
140.0,0.0203
145.0,0.0168
150.0,0.0145
155.0,0.0116
160.0,0.0096
165.0,0.0078
170.0,0.0065
175.0,0.0062
180.0,0.005
185.0,0.0045
190.0,0.004
195.0,0.0035
200.0,0.0032
205.0,0.0026
210.0,0.0025
215.0,0.0023
220.0,0.0021
225.0,0.0021
230.0,0.0021
235.0,0.0019
240.0,0.0022
245.0,0.0019
250.0,0.002
