depth,PAR_ADJUSTED
0.0,166.6668
5.0,86.6551
10.0,46.3035
15.0,33.277
20.0,18.125
25.0,13.8692
30.0,8.9215
35.0,6.1774
40.0,4.0786
45.0,2.8542
50.0,1.9455
55.0,1.4678
60.0,1.0604
65.0,0.6973
70.0,0.5581
75.0,0.3679
80.0,0.2648
85.0,0.1662
90.0,0.1141
95.0,0.0918
100.0,0.0656
105.0,0.0512
110.0,0.0316
115.0,0.0256
120.0,0.0159
125.0,0.0139
130.0,0.0105
135.0,0.0072
140.0,0.0056
145.0,0.0044
150.0,0.0039
155.0,0.0031
160.0,0.0026
165.0,0.0026
170.0,0.0019
175.0,0.0015
180.0,0.0013
185.0,0.0011
190.0,0.0012
195.0,0.0014
200.0,0.0016
205.0,0.0015
210.0,0.0014
215.0,0.0012
220.0,0.0015
225.0,0.0015
230.0,0.0015
235.0,0.0013
240.0,0.0012
245.0,0.0015
250.0,0.0011
