depth,PAR_ADJUSTED
0.0,138.8283
5.0,71.7349
10.0,38.1325
15.0,26.2811
20.0,14.6709
25.0,10.6102
30.0,6.3827
35.0,4.4946
40.0,2.9467
45.0,1.9438
50.0,1.2854
55.0,0.9452
60.0,0.7019
65.0,0.4245
70.0,0.3594
75.0,0.2296
80.0,0.1663
85.0,0.1014
90.0,0.0661
95.0,0.0556
100.0,0.043
105.0,0.0286
110.0,0.0173
115.0,0.0122
120.0,0.0077
125.0,0.0075
130.0,0.0053
135.0,0.0031
140.0,0.0024
145.0,0.0018
150.0,0.0016
155.0,0.0013
160.0,0.0011
165.0,0.0011
170.0,0.0008
175.0,0.0006
180.0,0.0005
185.0,0.0005
190.0,0.0005
195.0,0.0007
200.0,0.0008
205.0,0.0007
210.0,0.0008
215.0,0.0006
220.0,0.0008
225.0,0.0009
230.0,0.0009
235.0,0.0007
240.0,0.0007
245.0,0.0009
250.0,0.0007
