depth,PAR_ADJUSTED
0.0,86.7318
5.0,46.1212
10.0,26.6147
15.0,17.0375
20.0,10.3375
25.0,7.0528
30.0,4.5491
35.0,3.1768
40.0,2.0815
45.0,1.4279
50.0,1.011
55.0,0.6763
60.0,0.5073
65.0,0.3718
70.0,0.2624
75.0,0.2092
80.0,0.1466
85.0,0.1046
90.0,0.0727
95.0,0.0602
100.0,0.0491
105.0,0.0353
110.0,0.0259
115.0,0.021
120.0,0.0163
125.0,0.0125
130.0,0.0104
135.0,0.009
140.0,0.0064
145.0,0.0058
150.0,0.005
155.0,0.004
160.0,0.0037
165.0,0.0035
170.0,0.003
175.0,0.003
180.0,0.0024
185.0,0.0026
190.0,0.0026
195.0,0.0027
200.0,0.0029
205.0,0.0027
210.0,0.0026
215.0,0.0024
220.0,0.0025
225.0,0.0026
230.0,0.0025
235.0,0.0025
240.0,0.0027
245.0,0.0029
250.0,0.0024
