depth,PAR_ADJUSTED
0.0,145.0237
5.0,64.4315
10.0,26.8182
15.0,14.3223
20.0,7.0406
25.0,4.1626
30.0,2.2905
35.0,1.3455
40.0,0.7259
45.0,0.3927
50.0,0.2229
55.0,0.151
60.0,0.1085
65.0,0.0638
70.0,0.0605
75.0,0.0415
80.0,0.0328
85.0,0.024
90.0,0.0202
95.0,0.017
100.0,0.0157
105.0,0.0137
110.0,0.0081
115.0,0.0059
120.0,0.0044
125.0,0.0055
130.0,0.0048
135.0,0.0036
140.0,0.0034
145.0,0.0027
150.0,0.0027
155.0,0.0021
160.0,0.0023
165.0,0.0023
170.0,0.0018
175.0,0.0016
180.0,0.0016
185.0,0.0017
190.0,0.0017
195.0,0.0019
200.0,0.0021
205.0,0.0019
210.0,0.0026
215.0,0.0019
220.0,0.0023
225.0,0.0021
230.0,0.002
235.0,0.0024
240.0,0.0023
245.0,0.0023
250.0,0.002
