depth,PAR_ADJUSTED
0.0,394.7729
5.0,142.3701
10.0,50.8552
15.0,22.8312
20.0,9.7006
25.0,4.516
30.0,2.3123
35.0,1.222
40.0,0.6431
45.0,0.3285
50.0,0.1909
55.0,0.1235
60.0,0.0794
65.0,0.0497
70.0,0.0374
75.0,0.026
80.0,0.0226
85.0,0.0179
90.0,0.0134
95.0,0.0127
100.0,0.0116
105.0,0.0104
110.0,0.0095
115.0,0.009
120.0,0.0076
125.0,0.0074
130.0,0.0083
135.0,0.0078
140.0,0.008
145.0,0.0072
150.0,0.0073
155.0,0.0074
160.0,0.0073
165.0,0.0073
170.0,0.0059
175.0,0.0058
180.0,0.0066
185.0,0.0059
190.0,0.0064
195.0,0.0069
200.0,0.0055
205.0,0.0056
210.0,0.0054
215.0,0.0059
220.0,0.0048
225.0,0.0054
230.0,0.0052
235.0,0.0054
240.0,0.0059
245.0,0.008
250.0,0.0065
