depth,PAR_ADJUSTED
0.0,319.3556
5.0,160.7259
10.0,90.0315
15.0,59.4756
20.0,34.5969
25.0,25.4267
30.0,17.2867
35.0,11.4787
40.0,7.3733
45.0,5.4148
50.0,3.6088
55.0,2.5066
60.0,1.7893
65.0,1.1208
70.0,0.8778
75.0,0.5826
80.0,0.4402
85.0,0.3085
90.0,0.2185
95.0,0.1779
100.0,0.1163
105.0,0.1042
110.0,0.0708
115.0,0.0665
120.0,0.0399
125.0,0.0391
130.0,0.0325
135.0,0.0258
140.0,0.0251
145.0,0.0181
150.0,0.0156
155.0,0.014
160.0,0.012
165.0,0.011
170.0,0.0079
175.0,0.0063
180.0,0.0062
185.0,0.0051
190.0,0.0056
195.0,0.005
200.0,0.0046
205.0,0.0039
210.0,0.0036
215.0,0.003
220.0,0.0032
225.0,0.0031
230.0,0.0028
235.0,0.0025
240.0,0.0025
245.0,0.0024
250.0,0.0019
