depth,PAR_ADJUSTED
0.0,361.8768
5.0,184.6832
10.0,100.859
15.0,66.9224
20.0,35.5984
25.0,26.995
30.0,17.2332
35.0,11.4677
40.0,7.0373
45.0,4.9594
50.0,3.2506
55.0,2.3507
60.0,1.592
65.0,0.9895
70.0,0.7054
75.0,0.4629
80.0,0.3264
85.0,0.2133
90.0,0.1484
95.0,0.1148
100.0,0.0738
105.0,0.0653
110.0,0.0413
115.0,0.0385
120.0,0.0219
125.0,0.0198
130.0,0.0161
135.0,0.0114
140.0,0.01
145.0,0.0078
150.0,0.0068
155.0,0.0055
160.0,0.0045
165.0,0.0041
170.0,0.0031
175.0,0.0024
180.0,0.0022
185.0,0.0018
190.0,0.002
195.0,0.0019
200.0,0.0021
205.0,0.0019
210.0,0.0018
215.0,0.0015
220.0,0.0016
225.0,0.0016
230.0,0.0017
235.0,0.0013
240.0,0.0014
245.0,0.0014
250.0,0.0011
