depth,PAR_ADJUSTED
0.0,216.0919
5.0,116.774
10.0,67.5409
15.0,44.5343
20.0,30.1118
25.0,20.1652
30.0,14.93
35.0,10.2787
40.0,7.2062
45.0,5.4133
50.0,3.9665
55.0,2.9409
60.0,2.2117
65.0,1.5479
70.0,1.2371
75.0,1.0514
80.0,0.7892
85.0,0.5974
90.0,0.4533
95.0,0.36
100.0,0.2979
105.0,0.2371
110.0,0.1741
115.0,0.1514
120.0,0.1119
125.0,0.0808
130.0,0.0722
135.0,0.0614
140.0,0.0415
145.0,0.0388
150.0,0.036
155.0,0.0291
160.0,0.0256
165.0,0.0193
170.0,0.0161
175.0,0.017
180.0,0.0142
185.0,0.0144
190.0,0.0127
195.0,0.0115
200.0,0.0111
205.0,0.0104
210.0,0.0092
215.0,0.0085
220.0,0.0065
225.0,0.0069
230.0,0.0067
235.0,0.006
240.0,0.0065
245.0,0.0064
250.0,0.0055
