depth,PAR_ADJUSTED
0.0,99.3071
5.0,53.7348
10.0,31.5136
15.0,19.9846
20.0,12.1119
25.0,7.9014
30.0,5.0556
35.0,3.626
40.0,2.2292
45.0,1.596
50.0,1.0787
55.0,0.7305
60.0,0.5149
65.0,0.4158
70.0,0.3079
75.0,0.2453
80.0,0.1731
85.0,0.1396
90.0,0.1055
95.0,0.0996
100.0,0.0807
105.0,0.0639
110.0,0.0523
115.0,0.0442
120.0,0.0364
125.0,0.0336
130.0,0.0299
135.0,0.0316
140.0,0.0248
145.0,0.0217
150.0,0.02
155.0,0.0181
160.0,0.0193
165.0,0.0157
170.0,0.0158
175.0,0.0158
180.0,0.013
185.0,0.0151
190.0,0.0161
195.0,0.0164
200.0,0.0197
205.0,0.0178
210.0,0.0173
215.0,0.0123
220.0,0.014
225.0,0.0154
230.0,0.0114
235.0,0.0115
240.0,0.0111
245.0,0.0095
250.0,0.008
