Depth_modeled,PAR_modeled,Light_measured,PAR_modeled_mean_1_20m,Light_measured_mean_1_20m,Kd_modeled_1_20m,Kd_measured_1_20m,Fluo_measured_mean_1_20m,Tag_ID,Profile,Satellite,N_VALID_PIXELS,CV_RRS,CV_KD490,CV_PAR,SolarAlt,Lat,Lon,Bathy,DOY
150.0,0.0012,0.002414025435048029,8.57966842105263,1.5734278203155743,0.11191975950803852,0.06981920910958987,0.17624160847553724,ft24-918-18,187,AQUA,14,0.0839030612913599,0.1459683328866958,0.0007025878294371,6.96016313446485,-49.0754,71.194,-799.969482421875,126
155.0,0.0011,0.002053813562534182,8.57966842105263,1.5734278203155743,0.11191975950803852,0.06981920910958987,0.17624160847553724,ft24-918-18,187,AQUA,14,0.0839030612913599,0.1459683328866958,0.0007025878294371,6.96016313446485,-49.0754,71.194,-799.969482421875,126
160.0,0.0011,0.001756935442392401,8.57966842105263,1.5734278203155743,0.11191975950803852,0.06981920910958987,0.17624160847553724,ft24-918-18,187,AQUA,14,0.0839030612913599,0.1459683328866958,0.0007025878294371,6.96016313446485,-49.0754,71.194,-799.969482421875,126
165.0,0.0011,0.0015015795256219711,8.57966842105263,1.5734278203155743,0.11191975950803852,0.06981920910958987,0.17624160847553724,ft24-918-18,187,AQUA,14,0.0839030612913599,0.1459683328866958,0.0007025878294371,6.96016313446485,-49.0754,71.194,-799.969482421875,126
170.0,0.0011,0.0012719199422926346,8.57966842105263,1.5734278203155743,0.11191975950803852,0.06981920910958987,0.17624160847553724,ft24-918-18,187,AQUA,14,0.0839030612913599,0.1459683328866958,0.0007025878294371,6.96016313446485,-49.0754,71.194,-799.969482421875,126
175.0,0.0011,0.0010592445956858895,8.57966842105263,1.5734278203155743,0.11191975950803852,0.06981920910958987,0.17624160847553724,ft24-918-18,187,AQUA,14,0.0839030612913599,0.1459683328866958,0.0007025878294371,6.96016313446485,-49.0754,71.194,-799.969482421875,126
180.0,0.001,0.0008616807441626646,8.57966842105263,1.5734278203155743,0.11191975950803852,0.06981920910958987,0.17624160847553724,ft24-918-18,187,AQUA,14,0.0839030612913599,0.1459683328866958,0.0007025878294371,6.96016313446485,-49.0754,71.194,-799.969482421875,126
185.0,0.001,0.0006905527367793601,8.57966842105263,1.5734278203155743,0.11191975950803852,0.06981920910958987,0.17624160847553724,ft24-918-18,187,AQUA,14,0.0839030612913599,0.1459683328866958,0.0007025878294371,6.96016313446485,-49.0754,71.194,-799.969482421875,126
190.0,0.0012,0.0005543968991575084,8.57966842105263,1.5734278203155743,0.11191975950803852,0.06981920910958987,0.17624160847553724,ft24-918-18,187,AQUA,14,0.0839030612913599,0.1459683328866958,0.0007025878294371,6.96016313446485,-49.0754,71.194,-799.969482421875,126
195.0,0.0011,0.0004506854771755718,8.57966842105263,1.5734278203155743,0.11191975950803852,0.06981920910958987,0.17624160847553724,ft24-918-18,187,AQUA,14,0.0839030612913599,0.1459683328866958,0.0007025878294371,6.96016313446485,-49.0754,71.194,-799.969482421875,126
200.0,0.0014,0.00037220461953690973,8.57966842105263,1.5734278203155743,0.11191975950803852,0.06981920910958987,0.17624160847553724,ft24-918-18,187,AQUA,14,0.0839030612913599,0.1459683328866958,0.0007025878294371,6.96016313446485,-49.0754,71.194,-799.969482421875,126
205.0,0.0013,0.00030799836306334634,8.57966842105263,1.5734278203155743,0.11191975950803852,0.06981920910958987,0.17624160847553724,ft24-918-18,187,AQUA,14,0.0839030612913599,0.1459683328866958,0.0007025878294371,6.96016313446485,-49.0754,71.194,-799.969482421875,126
210.0,0.0012,0.00025287097137606534,8.57966842105263,1.5734278203155743,0.11191975950803852,0.06981920910958987,0.17624160847553724,ft24-918-18,187,AQUA,14,0.0839030612913599,0.1459683328866958,0.0007025878294371,6.96016313446485,-49.0754,71.194,-799.969482421875,126
215.0,0.0011,0.00020720926688494757,8.57966842105263,1.5734278203155743,0.11191975950803852,0.06981920910958987,0.17624160847553724,ft24-918-18,187,AQUA,14,0.0839030612913599,0.1459683328866958,0.0007025878294371,6.96016313446485,-49.0754,71.194,-799.969482421875,126
220.0,0.0012,0.0001706587203400548,8.57966842105263,1.5734278203155743,0.11191975950803852,0.06981920910958987,0.17624160847553724,ft24-918-18,187,AQUA,14,0.0839030612913599,0.1459683328866958,0.0007025878294371,6.96016313446485,-49.0754,71.194,-799.969482421875,126
225.0,0.0014,0.00014196692768772293,8.57966842105263,1.5734278203155743,0.11191975950803852,0.06981920910958987,0.17624160847553724,ft24-918-18,187,AQUA,14,0.0839030612913599,0.1459683328866958,0.0007025878294371,6.96016313446485,-49.0754,71.194,-799.969482421875,126
230.0,0.0014,0.00011802817564821509,8.57966842105263,1.5734278203155743,0.11191975950803852,0.06981920910958987,0.17624160847553724,ft24-918-18,187,AQUA,14,0.0839030612913599,0.1459683328866958,0.0007025878294371,6.96016313446485,-49.0754,71.194,-799.969482421875,126
235.0,0.0015,9.593851016396644e-05,8.57966842105263,1.5734278203155743,0.11191975950803852,0.06981920910958987,0.17624160847553724,ft24-918-18,187,AQUA,14,0.0839030612913599,0.1459683328866958,0.0007025878294371,6.96016313446485,-49.0754,71.194,-799.969482421875,126
240.0,0.0015,7.480373095957243e-05,8.57966842105263,1.5734278203155743,0.11191975950803852,0.06981920910958987,0.17624160847553724,ft24-918-18,187,AQUA,14,0.0839030612913599,0.1459683328866958,0.0007025878294371,6.96016313446485,-49.0754,71.194,-799.969482421875,126
245.0,0.0016,5.536267485434084e-05,8.57966842105263,1.5734278203155743,0.11191975950803852,0.06981920910958987,0.17624160847553724,ft24-918-18,187,AQUA,14,0.0839030612913599,0.1459683328866958,0.0007025878294371,6.96016313446485,-49.0754,71.194,-799.969482421875,126
250.0,0.0015,,8.57966842105263,1.5734278203155743,0.11191975950803852,0.06981920910958987,0.17624160847553724,ft24-918-18,187,AQUA,14,0.0839030612913599,0.1459683328866958,0.0007025878294371,6.96016313446485,-49.0754,71.194,-799.969482421875,126
0.0,137.093,,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
5.0,66.6215,22.23614556560348,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
10.0,28.6441,15.559128438395536,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
15.0,17.9553,11.242242947800577,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
20.0,9.1965,8.570694868565743,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
25.0,5.9059,6.86261137766324,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
30.0,3.0842,5.674950513198058,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
35.0,2.1279,4.725052126658186,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
40.0,1.1153,3.8680815547903267,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
45.0,0.6711,3.0611683734520714,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
50.0,0.4286,2.367433599586926,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
55.0,0.2947,1.8264913007923647,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
60.0,0.1882,1.4386017204661588,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
65.0,0.1268,1.1656118126874715,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
70.0,0.0992,0.9531415570167415,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
75.0,0.071,0.7748872971123877,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
80.0,0.0521,0.6225948874010736,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
85.0,0.0336,0.5013210772509914,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
90.0,0.0265,0.41418727815975787,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
95.0,0.0204,0.3528333565577983,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
100.0,0.0172,0.3084067847390116,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
105.0,0.0153,0.2730694973221667,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
110.0,0.0096,0.24066369774874122,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
115.0,0.0063,0.20629814244502687,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
120.0,0.0045,0.17009346087136046,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
125.0,0.0051,0.13581159132802748,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
130.0,0.0041,0.1082631979017852,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
135.0,0.0033,0.08997919983287528,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
140.0,0.0027,0.07828188887920504,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
145.0,0.0019,0.0702048069026542,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
150.0,0.0018,0.06391408242355891,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
155.0,0.0013,0.05821760467874724,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
160.0,0.0015,0.05239760371342923,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
165.0,0.0013,0.046026824292324804,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
170.0,0.0012,0.03900568912236496,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
175.0,0.001,0.03220829589611071,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
180.0,0.0008,0.026704780072173702,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
185.0,0.0009,0.022681551835533095,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
190.0,0.0008,0.01992887073889482,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
195.0,0.0014,0.01795335761306292,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
200.0,0.0015,0.016351466429887947,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
205.0,0.0014,0.014936543632995168,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
210.0,0.0016,0.013587390911616972,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
215.0,0.0012,0.012210120727829859,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
220.0,0.0017,0.010764977956064969,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
225.0,0.002,0.009268653720926388,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
230.0,0.0019,0.007839955220219071,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
235.0,0.0019,0.006603688961233623,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
240.0,0.0017,0.005602571381739035,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
245.0,0.0018,0.0048183663331644935,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
250.0,0.001,,7.192784210526316,4.853535771218889,0.08986712183794945,0.06422634542438156,0.20434699323986458,ft24-918-18,203,NOAA_20,18,0.0246454760424693,0.0280692353844642,0.0028315510135143,19.625337004604944,-47.7977,62.6797,-3696.25,134
0.0,417.8073,,21.419884210526316,11.34496436060653,0.08992837604066757,0.03947176328112058,0.1686942574221172,ft24-918-18,199,SUOMI_NPP,6,0.1051794656848946,0.0602226890623569,0.0004773867840413,21.89068588229847,-47.798,64.3474,-3183.5,132
5.0,205.3824,40.340515894782065,21.419884210526316,11.34496436060653,0.08992837604066757,0.03947176328112058,0.1686942574221172,ft24-918-18,199,SUOMI_NPP,6,0.1051794656848946,0.0602226890623569,0.0004773867840413,21.89068588229847,-47.798,64.3474,-3183.5,132
10.0,91.6666,33.334309884614214,21.419884210526316,11.34496436060653,0.08992837604066757,0.03947176328112058,0.1686942574221172,ft24-918-18,199,SUOMI_NPP,6,0.1051794656848946,0.0602226890623569,0.0004773867840413,21.89068588229847,-47.798,64.3474,-3183.5,132
15.0,49.1118,27.34226883974909,21.419884210526316,11.34496436060653,0.08992837604066757,0.03947176328112058,0.1686942574221172,ft24-918-18,199,SUOMI_NPP,6,0.1051794656848946,0.0602226890623569,0.0004773867840413,21.89068588229847,-47.798,64.3474,-3183.5,132
20.0,25.8554,22.36500631926725,21.419884210526316,11.34496436060653,0.08992837604066757,0.03947176328112058,0.1686942574221172,ft24-918-18,199,SUOMI_NPP,6,0.1051794656848946,0.0602226890623569,0.0004773867840413,21.89068588229847,-47.798,64.3474,-3183.5,132
25.0,14.974,18.586752731165728,21.419884210526316,11.34496436060653,0.08992837604066757,0.03947176328112058,0.1686942574221172,ft24-918-18,199,SUOMI_NPP,6,0.1051794656848946,0.0602226890623569,0.0004773867840413,21.89068588229847,-47.798,64.3474,-3183.5,132
30.0,7.7849,15.800843239694364,21.419884210526316,11.34496436060653,0.08992837604066757,0.03947176328112058,0.1686942574221172,ft24-918-18,199,SUOMI_NPP,6,0.1051794656848946,0.0602226890623569,0.0004773867840413,21.89068588229847,-47.798,64.3474,-3183.5,132
35.0,4.1413,13.640881597319089,21.419884210526316,11.34496436060653,0.08992837604066757,0.03947176328112058,0.1686942574221172,ft24-918-18,199,SUOMI_NPP,6,0.1051794656848946,0.0602226890623569,0.0004773867840413,21.89068588229847,-47.798,64.3474,-3183.5,132
40.0,2.5439,11.575433019976163,21.419884210526316,11.34496436060653,0.08992837604066757,0.03947176328112058,0.1686942574221172,ft24-918-18,199,SUOMI_NPP,6,0.1051794656848946,0.0602226890623569,0.0004773867840413,21.89068588229847,-47.798,64.3474,-3183.5,132
45.0,1.7042,9.217764184751358,21.419884210526316,11.34496436060653,0.08992837604066757,0.03947176328112058,0.1686942574221172,ft24-918-18,199,SUOMI_NPP,6,0.1051794656848946,0.0602226890623569,0.0004773867840413,21.89068588229847,-47.798,64.3474,-3183.5,132
50.0,1.109,6.553008637219552,21.419884210526316,11.34496436060653,0.08992837604066757,0.03947176328112058,0.1686942574221172,ft24-918-18,199,SUOMI_NPP,6,0.1051794656848946,0.0602226890623569,0.0004773867840413,21.89068588229847,-47.798,64.3474,-3183.5,132
55.0,0.7384,4.162043409663861,21.419884210526316,11.34496436060653,0.08992837604066757,0.03947176328112058,0.1686942574221172,ft24-918-18,199,SUOMI_NPP,6,0.1051794656848946,0.0602226890623569,0.0004773867840413,21.89068588229847,-47.798,64.3474,-3183.5,132
60.0,0.577,2.7271041062787202,21.419884210526316,11.34496436060653,0.08992837604066757,0.03947176328112058,0.1686942574221172,ft24-918-18,199,SUOMI_NPP,6,0.1051794656848946,0.0602226890623569,0.0004773867840413,21.89068588229847,-47.798,64.3474,-3183.5,132
65.0,0.4017,2.036185579043766,21.419884210526316,11.34496436060653,0.08992837604066757,0.03947176328112058,0.1686942574221172,ft24-918-18,199,SUOMI_NPP,6,0.1051794656848946,0.0602226890623569,0.0004773867840413,21.89068588229847,-47.798,64.3474,-3183.5,132
70.0,0.2846,1.6932901695863638,21.419884210526316,11.34496436060653,0.08992837604066757,0.03947176328112058,0.1686942574221172,ft24-918-18,199,SUOMI_NPP,6,0.1051794656848946,0.0602226890623569,0.0004773867840413,21.89068588229847,-47.798,64.3474,-3183.5,132
75.0,0.2319,1.5039366810830612,21.419884210526316,11.34496436060653,0.08992837604066757,0.03947176328112058,0.1686942574221172,ft24-918-18,199,SUOMI_NPP,6,0.1051794656848946,0.0602226890623569,0.0004773867840413,21.89068588229847,-47.798,64.3474,-3183.5,132
80.0,0.1658,1.3623069525988099,21.419884210526316,11.34496436060653,0.08992837604066757,0.03947176328112058,0.1686942574221172,ft24-918-18,199,SUOMI_NPP,6,0.1051794656848946,0.0602226890623569,0.0004773867840413,21.89068588229847,-47.798,64.3474,-3183.5,132
85.0,0.1455,1.2322530735141641,21.419884210526316,11.34496436060653,0.08992837604066757,0.03947176328112058,0.1686942574221172,ft24-918-18,199,SUOMI_NPP,6,0.1051794656848946,0.0602226890623569,0.0004773867840413,21.89068588229847,-47.798,64.3474,-3183.5,132
90.0,0.0941,1.1065268847858798,21.419884210526316,11.34496436060653,0.08992837604066757,0.03947176328112058,0.1686942574221172,ft24-918-18,199,SUOMI_NPP,6,0.1051794656848946,0.0602226890623569,0.0004773867840413,21.89068588229847,-47.798,64.3474,-3183.5,132
95.0,0.0653,0.9738916464305827,21.419884210526316,11.34496436060653,0.08992837604066757,0.03947176328112058,0.1686942574221172,ft24-918-18,199,SUOMI_NPP,6,0.1051794656848946,0.0602226890623569,0.0004773867840413,21.89068588229847,-47.798,64.3474,-3183.5,132
100.0,0.0499,0.8301052972026413,21.419884210526316,11.34496436060653,0.08992837604066757,0.03947176328112058,0.1686942574221172,ft24-918-18,199,SUOMI_NPP,6,0.1051794656848946,0.0602226890623569,0.0004773867840413,21.89068588229847,-47.798,64.3474,-3183.5,132
105.0,0.0424,0.6857950301449453,21.419884210526316,11.34496436060653,0.08992837604066757,0.03947176328112058,0.1686942574221172,ft24-918-18,199,SUOMI_NPP,6,0.1051794656848946,0.0602226890623569,0.0004773867840413,21.89068588229847,-47.798,64.3474,-3183.5,132
110.0,0.035,0.550167279236489,21.419884210526316,11.34496436060653,0.08992837604066757,0.03947176328112058,0.1686942574221172,ft24-918-18,199,SUOMI_NPP,6,0.1051794656848946,0.0602226890623569,0.0004773867840413,21.89068588229847,-47.798,64.3474,-3183.5,132
115.0,0.026,0.4276805004822229,21.419884210526316,11.34496436060653,0.08992837604066757,0.03947176328112058,0.1686942574221172,ft24-918-18,199,SUOMI_NPP,6,0.1051794656848946,0.0602226890623569,0.0004773867840413,21.89068588229847,-47.798,64.3474,-3183.5,132
120.0,0.0183,0.32388692703888766,21.419884210526316,11.34496436060653,0.08992837604066757,0.03947176328112058,0.1686942574221172,ft24-918-18,199,SUOMI_NPP,6,0.1051794656848946,0.0602226890623569,0.0004773867840413,21.89068588229847,-47.798,64.3474,-3183.5,132
125.0,0.0169,0.242785739932997,21.419884210526316,11.34496436060653,0.08992837604066757,0.03947176328112058,0.1686942574221172,ft24-918-18,199,SUOMI_NPP,6,0.1051794656848946,0.0602226890623569,0.0004773867840413,21.89068588229847,-47.798,64.3474,-3183.5,132
130.0,0.0147,0.1846578388539214,21.419884210526316,11.34496436060653,0.08992837604066757,0.03947176328112058,0.1686942574221172,ft24-918-18,199,SUOMI_NPP,6,0.1051794656848946,0.0602226890623569,0.0004773867840413,21.89068588229847,-47.798,64.3474,-3183.5,132
135.0,0.0142,0.1465854043569203,21.419884210526316,11.34496436060653,0.08992837604066757,0.03947176328112058,0.1686942574221172,ft24-918-18,199,SUOMI_NPP,6,0.1051794656848946,0.0602226890623569,0.0004773867840413,21.89068588229847,-47.798,64.3474,-3183.5,132
140.0,0.0133,0.12198570044495621,21.419884210526316,11.34496436060653,0.08992837604066757,0.03947176328112058,0.1686942574221172,ft24-918-18,199,SUOMI_NPP,6,0.1051794656848946,0.0602226890623569,0.0004773867840413,21.89068588229847,-47.798,64.3474,-3183.5,132
145.0,0.0086,0.10554751487982593,21.419884210526316,11.34496436060653,0.08992837604066757,0.03947176328112058,0.1686942574221172,ft24-918-18,199,SUOMI_NPP,6,0.1051794656848946,0.0602226890623569,0.0004773867840413,21.89068588229847,-47.798,64.3474,-3183.5,132
150.0,0.0084,0.09377050217193371,21.419884210526316,11.34496436060653,0.08992837604066757,0.03947176328112058,0.1686942574221172,ft24-918-18,199,SUOMI_NPP,6,0.1051794656848946,0.0602226890623569,0.0004773867840413,21.89068588229847,-47.798,64.3474,-3183.5,132
