Depth_modeled,PAR_modeled,Light_measured,PAR_modeled_mean_1_20m,Light_measured_mean_1_20m,Kd_modeled_1_20m,Kd_measured_1_20m,Fluo_measured_mean_1_20m,Tag_ID,Profile,SolarAlt,Lat,Lon,Bathy,DOY
75.0,0.4179,0.2443447147358349,17.681052631578947,11.202122047711919,0.07783800194554015,0.08379096079794043,0.620775762480695,ct182-865F-24,191,19.79888868681816,-64.4176,100.326,-480.5,89
80.0,0.3124,0.1605006727526269,17.681052631578947,11.202122047711919,0.07783800194554015,0.08379096079794043,0.620775762480695,ct182-865F-24,191,19.79888868681816,-64.4176,100.326,-480.5,89
85.0,0.2296,0.11525348567260574,17.681052631578947,11.202122047711919,0.07783800194554015,0.08379096079794043,0.620775762480695,ct182-865F-24,191,19.79888868681816,-64.4176,100.326,-480.5,89
90.0,0.1633,0.08934541012301311,17.681052631578947,11.202122047711919,0.07783800194554015,0.08379096079794043,0.620775762480695,ct182-865F-24,191,19.79888868681816,-64.4176,100.326,-480.5,89
95.0,0.1364,0.06725886566874685,17.681052631578947,11.202122047711919,0.07783800194554015,0.08379096079794043,0.620775762480695,ct182-865F-24,191,19.79888868681816,-64.4176,100.326,-480.5,89
100.0,0.1099,0.04727118859116817,17.681052631578947,11.202122047711919,0.07783800194554015,0.08379096079794043,0.620775762480695,ct182-865F-24,191,19.79888868681816,-64.4176,100.326,-480.5,89
105.0,0.0793,0.0335741467761053,17.681052631578947,11.202122047711919,0.07783800194554015,0.08379096079794043,0.620775762480695,ct182-865F-24,191,19.79888868681816,-64.4176,100.326,-480.5,89
110.0,0.0652,0.026614672307466322,17.681052631578947,11.202122047711919,0.07783800194554015,0.08379096079794043,0.620775762480695,ct182-865F-24,191,19.79888868681816,-64.4176,100.326,-480.5,89
115.0,0.0573,0.021103880496612566,17.681052631578947,11.202122047711919,0.07783800194554015,0.08379096079794043,0.620775762480695,ct182-865F-24,191,19.79888868681816,-64.4176,100.326,-480.5,89
120.0,0.0425,0.015780756018769358,17.681052631578947,11.202122047711919,0.07783800194554015,0.08379096079794043,0.620775762480695,ct182-865F-24,191,19.79888868681816,-64.4176,100.326,-480.5,89
125.0,0.0377,0.011659002692786413,17.681052631578947,11.202122047711919,0.07783800194554015,0.08379096079794043,0.620775762480695,ct182-865F-24,191,19.79888868681816,-64.4176,100.326,-480.5,89
130.0,0.0327,0.008858955293331833,17.681052631578947,11.202122047711919,0.07783800194554015,0.08379096079794043,0.620775762480695,ct182-865F-24,191,19.79888868681816,-64.4176,100.326,-480.5,89
135.0,0.0274,0.006858938778151524,17.681052631578947,11.202122047711919,0.07783800194554015,0.08379096079794043,0.620775762480695,ct182-865F-24,191,19.79888868681816,-64.4176,100.326,-480.5,89
140.0,0.0234,0.005481101250901807,17.681052631578947,11.202122047711919,0.07783800194554015,0.08379096079794043,0.620775762480695,ct182-865F-24,191,19.79888868681816,-64.4176,100.326,-480.5,89
145.0,0.0209,0.004637816678690348,17.681052631578947,11.202122047711919,0.07783800194554015,0.08379096079794043,0.620775762480695,ct182-865F-24,191,19.79888868681816,-64.4176,100.326,-480.5,89
150.0,0.0203,0.003847730627648084,17.681052631578947,11.202122047711919,0.07783800194554015,0.08379096079794043,0.620775762480695,ct182-865F-24,191,19.79888868681816,-64.4176,100.326,-480.5,89
155.0,0.0171,0.002834416716701406,17.681052631578947,11.202122047711919,0.07783800194554015,0.08379096079794043,0.620775762480695,ct182-865F-24,191,19.79888868681816,-64.4176,100.326,-480.5,89
160.0,0.0164,0.002087010602184685,17.681052631578947,11.202122047711919,0.07783800194554015,0.08379096079794043,0.620775762480695,ct182-865F-24,191,19.79888868681816,-64.4176,100.326,-480.5,89
165.0,0.0146,0.0017770264587459127,17.681052631578947,11.202122047711919,0.07783800194554015,0.08379096079794043,0.620775762480695,ct182-865F-24,191,19.79888868681816,-64.4176,100.326,-480.5,89
170.0,0.0131,0.0015452257571506491,17.681052631578947,11.202122047711919,0.07783800194554015,0.08379096079794043,0.620775762480695,ct182-865F-24,191,19.79888868681816,-64.4176,100.326,-480.5,89
175.0,0.0109,0.0013589371203929976,17.681052631578947,11.202122047711919,0.07783800194554015,0.08379096079794043,0.620775762480695,ct182-865F-24,191,19.79888868681816,-64.4176,100.326,-480.5,89
180.0,0.0104,0.0012018600175704502,17.681052631578947,11.202122047711919,0.07783800194554015,0.08379096079794043,0.620775762480695,ct182-865F-24,191,19.79888868681816,-64.4176,100.326,-480.5,89
185.0,0.0096,0.0010221180764879597,17.681052631578947,11.202122047711919,0.07783800194554015,0.08379096079794043,0.620775762480695,ct182-865F-24,191,19.79888868681816,-64.4176,100.326,-480.5,89
190.0,0.0095,0.00082265434294582,17.681052631578947,11.202122047711919,0.07783800194554015,0.08379096079794043,0.620775762480695,ct182-865F-24,191,19.79888868681816,-64.4176,100.326,-480.5,89
195.0,0.0091,0.0006515680854811767,17.681052631578947,11.202122047711919,0.07783800194554015,0.08379096079794043,0.620775762480695,ct182-865F-24,191,19.79888868681816,-64.4176,100.326,-480.5,89
200.0,0.0089,0.00048277090373649486,17.681052631578947,11.202122047711919,0.07783800194554015,0.08379096079794043,0.620775762480695,ct182-865F-24,191,19.79888868681816,-64.4176,100.326,-480.5,89
205.0,0.0086,0.00035625484144893616,17.681052631578947,11.202122047711919,0.07783800194554015,0.08379096079794043,0.620775762480695,ct182-865F-24,191,19.79888868681816,-64.4176,100.326,-480.5,89
210.0,0.0074,0.00033966850307491327,17.681052631578947,11.202122047711919,0.07783800194554015,0.08379096079794043,0.620775762480695,ct182-865F-24,191,19.79888868681816,-64.4176,100.326,-480.5,89
215.0,0.0064,0.0003307019065419767,17.681052631578947,11.202122047711919,0.07783800194554015,0.08379096079794043,0.620775762480695,ct182-865F-24,191,19.79888868681816,-64.4176,100.326,-480.5,89
220.0,0.0064,0.00028703650332123707,17.681052631578947,11.202122047711919,0.07783800194554015,0.08379096079794043,0.620775762480695,ct182-865F-24,191,19.79888868681816,-64.4176,100.326,-480.5,89
225.0,0.0063,0.00023612373657526227,17.681052631578947,11.202122047711919,0.07783800194554015,0.08379096079794043,0.620775762480695,ct182-865F-24,191,19.79888868681816,-64.4176,100.326,-480.5,89
230.0,0.0058,0.00019657993327462588,17.681052631578947,11.202122047711919,0.07783800194554015,0.08379096079794043,0.620775762480695,ct182-865F-24,191,19.79888868681816,-64.4176,100.326,-480.5,89
235.0,0.0054,0.00016598030164251542,17.681052631578947,11.202122047711919,0.07783800194554015,0.08379096079794043,0.620775762480695,ct182-865F-24,191,19.79888868681816,-64.4176,100.326,-480.5,89
240.0,0.0057,0.0001382453047120756,17.681052631578947,11.202122047711919,0.07783800194554015,0.08379096079794043,0.620775762480695,ct182-865F-24,191,19.79888868681816,-64.4176,100.326,-480.5,89
245.0,0.0058,0.00011135560447439626,17.681052631578947,11.202122047711919,0.07783800194554015,0.08379096079794043,0.620775762480695,ct182-865F-24,191,19.79888868681816,-64.4176,100.326,-480.5,89
250.0,0.0052,,17.681052631578947,11.202122047711919,0.07783800194554015,0.08379096079794043,0.620775762480695,ct182-865F-24,191,19.79888868681816,-64.4176,100.326,-480.5,89
0.0,685.0069,,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
5.0,365.562,367.2052359986033,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
10.0,226.2973,238.60862379746342,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
15.0,140.6571,155.468136091514,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
20.0,96.8401,115.56436471107057,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
25.0,64.7002,86.65435271666662,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
30.0,43.7662,75.97647570152392,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
35.0,29.5928,70.82097599915559,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
40.0,20.9552,66.61267124730364,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
45.0,14.321,63.22268000353408,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
50.0,9.5877,51.716908668607566,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
55.0,6.3554,27.49723931269563,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
60.0,4.3296,15.154187904470207,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
65.0,3.1375,14.009372739099707,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
70.0,2.2381,13.296397636259044,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
75.0,1.6913,9.684748224846311,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
80.0,1.1757,6.54084083089356,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
85.0,0.9183,4.840789393030539,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
90.0,0.6148,3.8756676162239523,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
95.0,0.4965,3.251888587017883,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
100.0,0.3653,3.044887833298769,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
105.0,0.2854,2.815219807462943,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
110.0,0.2201,2.2543735620025065,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
115.0,0.1891,1.805424327280755,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
120.0,0.1492,1.5270606653936472,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
125.0,0.127,1.3055826649007247,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
130.0,0.112,1.107304448507247,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
135.0,0.0912,0.9341015460333784,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
140.0,0.0803,0.8030184540460051,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
145.0,0.0723,0.7140473691370025,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
150.0,0.0664,0.6180091483401335,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
155.0,0.0553,0.45387500826000954,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
160.0,0.0501,0.3331442406908132,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
165.0,0.0437,0.27608724010013425,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
170.0,0.0385,0.23298512916582878,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
175.0,0.0353,0.23491165241746628,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
180.0,0.0306,0.2596310075923406,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
185.0,0.0282,0.25999421077759705,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
190.0,0.0277,0.22718154484810435,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
195.0,0.0235,0.19724047803460124,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
200.0,0.0228,0.16637624269633472,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
205.0,0.0177,0.14036303208977233,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
210.0,0.0186,0.1366434838586311,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
215.0,0.0156,0.13428266812536555,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
220.0,0.0149,0.10868810845989922,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
225.0,0.014,0.08092412628927897,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
230.0,0.0127,0.05480608347637998,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
235.0,0.0112,0.033444785801797966,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
240.0,0.0126,0.02360002042335537,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
245.0,0.0103,0.026569431896023923,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
250.0,0.0099,,54.380884210526325,73.15797669368314,0.07441091024910074,0.0660657742096558,0.6468634685858461,ct182-866F-24,31,53.133001224984504,-57.2704,73.7109,-2771.5,17
0.0,333.6306,,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
5.0,186.9299,41.92515017712649,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
10.0,115.9092,34.820273015624686,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
15.0,80.5373,28.897371650828276,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
20.0,56.5944,23.140452321743066,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
25.0,46.4651,18.48676428287448,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
30.0,33.759,15.041381009797314,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
35.0,28.6288,12.326097477554995,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
40.0,19.2683,9.728629106688068,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
45.0,15.8461,7.392963573516913,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
50.0,9.5198,5.911660584338084,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
55.0,7.9427,5.472264891866589,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
60.0,5.9622,4.941793336400152,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
65.0,4.1155,3.149768167018975,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
70.0,3.2303,1.9717714967528375,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
75.0,2.4438,1.633451212097157,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
80.0,1.7958,1.4661560222599725,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
85.0,1.1319,1.1370045569537284,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
90.0,0.9668,0.7778498317526735,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
95.0,0.8135,0.5885633846444871,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
100.0,0.5561,0.5639015415119868,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
105.0,0.4636,0.5360210269773511,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
110.0,0.3591,0.466404803607104,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
115.0,0.3454,0.405583664480551,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
120.0,0.2012,0.32444521871848664,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
125.0,0.1923,0.2552657702148038,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
130.0,0.1798,0.21930059814759195,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
135.0,0.1073,0.1998422666504694,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
140.0,0.1201,0.18135122942329737,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
145.0,0.0908,0.16334909187535346,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
150.0,0.0577,0.1412672974541765,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
155.0,0.0517,0.09540472797286828,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
160.0,0.0463,0.06469747776331353,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
165.0,0.0452,0.06386459171050285,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
170.0,0.0384,0.06663736648476912,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
175.0,0.0327,0.0618253329024278,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
180.0,0.0262,0.05398524639237148,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
185.0,0.0243,0.04592360817295879,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
190.0,0.0255,0.037674015048790574,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
195.0,0.0308,0.03107516990047661,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
200.0,0.0499,0.026285416852633664,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
205.0,0.0366,0.022239658413765795,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
210.0,0.0362,0.020158564393246373,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
215.0,0.0294,0.018358812676704365,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
220.0,0.0307,0.016393339863066618,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
225.0,0.0326,0.014513475969782388,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
230.0,0.0318,0.012379855260678346,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
235.0,0.0255,0.010138278745246013,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
240.0,0.0289,0.008550750729531069,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
245.0,0.0271,0.0079336971420081,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
250.0,0.0171,,32.729494736842106,11.516282426307313,0.06228412931722536,0.04159590941288166,0.5597654556604221,ct182-866F-24,39,24.90108747460252,-59.9446,74.9837,-1992.75,20
0.0,413.556,,38.74582105263158,16.8004815374811,0.06396738745700552,0.04617220895135836,0.4769274554085833,ct182-866F-24,40,28.644776637426162,-59.962,75.0007,-2030.0,20
5.0,225.6525,64.26947222514997,38.74582105263158,16.8004815374811,0.06396738745700552,0.04617220895135836,0.4769274554085833,ct182-866F-24,40,28.644776637426162,-59.962,75.0007,-2030.0,20
10.0,142.4469,53.16401875372763,38.74582105263158,16.8004815374811,0.06396738745700552,0.04617220895135836,0.4769274554085833,ct182-866F-24,40,28.644776637426162,-59.962,75.0007,-2030.0,20
15.0,98.1748,43.902225548008225,38.74582105263158,16.8004815374811,0.06396738745700552,0.04617220895135836,0.4769274554085833,ct182-866F-24,40,28.644776637426162,-59.962,75.0007,-2030.0,20
