depth,ED490_ADJUSTED
0.0,0.23438
5.0,0.18052
10.0,0.09769
15.0,0.06322
20.0,0.0406
25.0,0.025
30.0,0.01625
35.0,0.01006
40.0,0.00813
45.0,0.00678
50.0,0.00443
55.0,0.00246
60.0,0.00172
65.0,0.00144
70.0,0.00111
75.0,0.00082
80.0,0.00074
85.0,0.00045
90.0,0.00028
95.0,0.00023
100.0,0.00021
105.0,0.00015
110.0,0.00012
115.0,0.0001
120.0,8e-05
125.0,8e-05
130.0,6e-05
135.0,5e-05
140.0,5e-05
145.0,3e-05
150.0,3e-05
155.0,3e-05
160.0,2e-05
165.0,2e-05
170.0,2e-05
175.0,2e-05
180.0,1e-05
185.0,1e-05
190.0,1e-05
195.0,1e-05
200.0,1e-05
205.0,1e-05
210.0,1e-05
215.0,1e-05
220.0,1e-05
225.0,1e-05
230.0,1e-05
235.0,1e-05
240.0,1e-05
245.0,1e-05
250.0,1e-05
