SEALTAG_NC_FILE,TAG_ID,PROFILE_NUM,RRS412,RRS443,RRS490,RRS555,RRS670,KD490,PAR,SATELLITE
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,107,0.0090449247509241,0.0077929231338202,0.0058723082765936,0.0022753851953893,0.00036723195808,0.0451999939978122,34.652305603027344,SUOMI_NPP
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,107,0.0090616671368479,0.0068824179470539,0.0051315007731318,0.0015790840843692,0.0002383342944085,0.0397749990224838,34.80133056640625,AQUA
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,109,0.007955920882523,0.0071636009961366,0.0056232009083032,0.001809200970456,0.0002688807144295,0.0388719998300075,35.25775909423828,NOAA_20
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,109,0.0050145010463893,0.0051978342235088,0.0040696673095226,0.0013888338580727,0.0001118338332162,0.0383999980986118,35.28049850463867,SUOMI_NPP
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,109,0.0063532008789479,0.0057694008573889,0.0039680004119873,0.0011954013025388,6.320104148471728e-05,0.0285800006240606,35.46039581298828,AQUA
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,105,0.0062730540521442,0.0057587381452322,0.0048382114619016,0.0014414744218811,0.0001851588895078,0.0351052582263946,34.00431823730469,NOAA_20
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,105,0.0058425012975931,0.0053170016035437,0.0041970005258917,0.0015810001641511,0.0002405010163784,0.0438499972224235,33.896995544433594,SUOMI_NPP
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,105,0.0072336853481829,0.0046249479055404,0.0038530535530298,0.001092106103897,0.0001881061762105,0.0361684188246727,34.293155670166016,AQUA
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,112,0.0080800019204616,0.0067920014262199,0.0054940022528171,0.0019000023603439,0.0003320015966892,0.0425999984145164,35.391998291015625,NOAA_20
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,112,0.0064780004322528,0.0060099996626377,0.0048500001430511,0.0016280002892017,0.0002240017056465,0.0377999991178512,35.43799591064453,SUOMI_NPP
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,112,0.0082749240100383,0.0064096939750015,0.0048555401153862,0.0014518467942252,0.00023338542087,0.0388307645916938,35.694766998291016,AQUA
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,120,0.007103000767529,0.0063161822035908,0.0052576367743313,0.0019840917084366,0.0003381830465514,0.0475545488297939,36.68263626098633,NOAA_20
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,120,0.0074108005501329,0.0064574410207569,0.0050127208232879,0.0020528007298707,0.0002887211740016,0.0483279973268508,36.73527908325195,SUOMI_NPP
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,120,0.0078936358913779,0.0060509103350341,0.0046956362202763,0.0015298190992325,0.0002332734438823,0.042827270925045,37.0455436706543,AQUA
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,121,0.0075992001220583,0.0066316006705164,0.0054792016744613,0.0020580000709742,0.0003444008470978,0.0473200008273124,36.74480056762695,NOAA_20
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,121,0.0074100005440413,0.0064931199885904,0.0050348006188869,0.0020086406730115,0.0002789609134197,0.0468159951269626,36.781280517578125,SUOMI_NPP
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,121,0.0080452803522348,0.0060224812477827,0.0046744002029299,0.001488160691224,0.0002442409167997,0.0425119958817958,37.110721588134766,AQUA
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,130,0.0071438001468777,0.0063548004254698,0.0053518009372055,0.0014688003575429,0.000210001686355,0.0314400009810924,38.10699844360352,NOAA_20
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,130,0.0109850019216537,0.0091630015522241,0.0068420004099607,0.0027270019054412,0.00038200058043,0.046799998730421,38.15999984741211,SUOMI_NPP
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,136,0.0061535201966762,0.0058961603790521,0.0050906408578157,0.0017451210878789,0.0002572007360868,0.0422159992158412,38.69895935058594,NOAA_20
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,136,0.0039384812116622,0.0044782808981835,0.0040260006207972,0.0015394808724522,0.0001776811477611,0.0444479994475841,38.75255584716797,SUOMI_NPP
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,136,0.006706241518259,0.0056009609252214,0.0045908810570836,0.0013727206969633,0.0002056008524959,0.0399440005421638,39.0501594543457,AQUA
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,132,0.0104693043977022,0.0086326086893677,0.0066503481939435,0.0023870442528277,0.0003426094481255,0.0447565205395221,38.392086029052734,NOAA_20
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,133,0.0103523647412657,0.0085036372765898,0.0065005463548004,0.0023341828491538,0.0003314553468953,0.0447636358439922,38.16727066040039,NOAA_20
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,143,0.0080180019140243,0.0071800015866756,0.0058860015124082,0.0020850021392107,0.0003100000321865,0.0439999997615814,40.599998474121094,NOAA_20
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,143,0.0085413856431841,0.0073473867960274,0.005701539106667,0.0022455391008406,0.0002807705313898,0.0461230725049972,40.69230651855469,SUOMI_NPP
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,146,0.0041232006624341,0.0043536005541682,0.0039944006130099,0.0017424017423763,0.0001864008663687,0.0520399995148181,40.463600158691406,SUOMI_NPP
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,144,0.0063054864294826,0.0058937727008014,0.0048492862842977,0.0019542013760656,0.0002204015327151,0.0481228604912757,40.51139831542969,SUOMI_NPP
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,144,0.0090500004589557,0.0068939998745918,0.0053100027143955,0.0015340000391006,0.0001860000193119,0.0385999977588653,40.87200164794922,AQUA
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,154,0.0082153342664241,0.0072413347661495,0.0061146677471697,0.0023313339333981,0.0004386665823403,0.0481999963521957,41.74866485595703,NOAA_20
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,154,0.0063636675477027,0.0056573338806629,0.0043106670491397,0.0012521672761067,0.0002151674852939,0.0351333357393741,42.288330078125,AQUA
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,157,0.0081506678834557,0.0070453346706926,0.0057686665095388,0.0020546677988022,0.0002680011093616,0.0443333350121974,43.0073356628418,NOAA_20
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,155,0.0064501664601266,0.0054400009103119,0.0041991672478616,0.0011461678659543,0.0002326679677935,0.0322000011801719,42.34482955932617,AQUA
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,177,0.0077197784557938,0.0066300011239945,0.0057760006748139,0.0022040009498596,0.0003357782261446,0.0482555516064167,45.71266555786133,NOAA_20
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,177,0.0054280012845993,0.0052760019898414,0.0048179998993873,0.0021920017898082,0.0003620013594627,0.0548000000417232,45.858001708984375,SUOMI_NPP
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,178,0.0075479215011,0.0064959209412336,0.0056329607032239,0.0021892804652452,0.0003392811049707,0.0493360012769699,45.8298454284668,NOAA_20
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,178,0.0047460012137889,0.0046975007280707,0.004432501271367,0.0019560009241104,0.0003160005435347,0.0526999980211257,45.86600112915039,SUOMI_NPP
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,178,0.0038640014827251,0.0039440020918846,0.0036699995398521,0.0013400018215179,0.0001920014619827,0.0443999990820884,46.1879997253418,AQUA
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,183,0.0062572807073593,0.0059230006299912,0.005334440851584,0.0022392808459699,0.000324080887367,0.0539040006697177,45.883033752441406,NOAA_20
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,183,0.0052158809266984,0.0048654940910637,0.0043098544701933,0.0017112010391429,0.0001447208433091,0.0454013347625732,45.88081359863281,SUOMI_NPP
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,183,0.0073589612729847,0.0059973611496388,0.0051491213962435,0.0018861611606553,0.0002326407993678,0.0479840002954006,46.267677307128906,AQUA
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,179,0.0035549209424061,0.0040668004658073,0.0041075203334912,0.0017796813626773,0.0002748408151092,0.0583879984915256,45.433837890625,NOAA_20
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,179,0.0051076007075607,0.0049502672627568,0.0045256009325385,0.001996400533244,0.0002642673789523,0.0527733340859413,45.408931732177734,SUOMI_NPP
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,179,0.0068704499863088,0.0052179000340402,0.0044607977615669,0.0015058994176797,0.0001611609186511,0.0431318841874599,45.81985092163086,AQUA
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,182,0.0030512968660332,0.0038280846201814,0.0041270083747804,0.0016879857867024,0.0002864329580916,0.0550030283629894,45.31587219238281,NOAA_20
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,182,0.0053340010344982,0.0050320005975663,0.0045660003088414,0.001997334184125,0.0002193339169025,0.0521333329379558,45.288665771484375,SUOMI_NPP
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,182,0.0042201611213386,0.0039298408664762,0.0036156813148409,0.0013524007517844,0.0001663211005507,0.0449919998645782,45.839839935302734,AQUA
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,184,0.0063564812298864,0.0060176104307174,0.0055639108177274,0.0022405909840017,0.0003308908635517,0.0513089969754219,45.82183074951172,NOAA_20
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,184,0.0054168810602277,0.0049279509112238,0.0043303307611495,0.0017662107711657,0.0001269609347218,0.0473969988524913,45.87104797363281,SUOMI_NPP
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,184,0.0073778410442173,0.0060357600450515,0.0051634404808282,0.0018648810219019,0.000230160949286,0.0475359968841075,46.22328186035156,AQUA
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,192,0.010123667307198,0.0083740008994936,0.007178000640124,0.0035890005528926,0.0005826677079312,0.0659333243966102,47.77632522583008,NOAA_20
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,192,0.0109806256368756,0.0085478760302066,0.0069721257314085,0.0031126260291785,0.0004577506333589,0.0621000006794929,48.20287322998047,AQUA
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,197,0.0077100009657442,0.0064726672135293,0.0056453347206115,0.0029160007834434,0.0003860009310301,0.0633333325386047,48.38533401489258,SUOMI_NPP
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,201,0.0076880007982254,0.0067120008170604,0.0060480013489723,0.0031439997255802,0.0005399994552135,0.063799999654293,48.63199996948242,SUOMI_NPP
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,221,0.007541334722191,0.006798933725804,0.0061918669380247,0.0026660005096346,0.0003408009943086,0.0556799955666065,52.36439514160156,NOAA_20
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,221,0.0091301258653402,0.0076808761805295,0.0066291256807744,0.0030707502737641,0.0004306256305426,0.0558624975383281,52.55524826049805,SUOMI_NPP
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,221,0.0099606085568666,0.0076904292218387,0.0062113816384226,0.0023407033877447,0.0002289771146024,0.0500999987125396,52.87195587158203,AQUA
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,223,0.0066786673851311,0.0059496681205928,0.00551583385095,0.0023417512420564,0.0003155008889734,0.0547166652977466,52.92558288574219,NOAA_20
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,223,0.0063457209616899,0.0056712406221777,0.0051756408065557,0.0024418409448117,0.0002855211496353,0.0569959990680217,53.01640319824219,SUOMI_NPP
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,223,0.0072020809166133,0.0057312808930873,0.0051016006618738,0.0020092008635401,0.0002648009394761,0.0532959997653961,53.35615539550781,AQUA
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,227,0.0113760009407997,0.0088030006736516,0.0070010013878345,0.0030620004981756,0.0005680005997419,0.063400000333786,54.94000244140625,AQUA
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,247,0.0064104013144969,0.0058346013538539,0.0050772009417414,0.0019898009486496,0.0002370011061429,0.0455999970436096,58.36699676513672,SUOMI_NPP
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,247,0.0080458829179406,0.0063694133423268,0.0050952942110598,0.0016514126909896,0.000221412628889,0.0430823527276515,58.844112396240234,AQUA
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,248,0.0063388808630406,0.0056701614521443,0.004858961328864,0.0018946410855278,0.0002076810633298,0.0453919917345047,58.409278869628906,SUOMI_NPP
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,248,0.0080795008689165,0.0063808765262365,0.0051111252978444,0.0016603756230324,0.0002261260524392,0.0430750027298927,58.87624740600586,AQUA
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,240,0.0078059993684291,0.0066739991307258,0.0058180019259452,0.0024980008602142,0.0003180019557476,0.0511999987065792,56.99599838256836,SUOMI_NPP
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,258,0.0067658675834536,0.0058433343656361,0.0053672003559768,0.0022724010050296,0.0003053339896723,0.0547066591680049,59.97359848022461,NOAA_20
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,258,0.0058191209100186,0.0053101610392332,0.0052296011708676,0.0025252806954085,0.000382320722565,0.0586000010371208,59.866641998291016,SUOMI_NPP
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,258,0.0069936006329953,0.0059197605587542,0.0054296804592013,0.0021558406297117,0.0002752006112132,0.0537279956042766,60.20783996582031,AQUA
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,254,0.0073930006474256,0.0063770008273422,0.0056900004856288,0.0023753351997584,0.0003896678390447,0.0537000000476837,59.32566452026367,NOAA_20
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,259,0.0066788014955818,0.0057202670723199,0.005324934143573,0.0022960011847317,0.0003008008061442,0.0558133274316787,60.03600311279297,NOAA_20
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,259,0.0062349610961973,0.0057173599489033,0.0056585608981549,0.0028247213922441,0.000417520845076,0.0608480013906955,59.91279602050781,SUOMI_NPP
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,259,0.0071300007402896,0.0060083209536969,0.0056512807495892,0.0023135200608521,0.0003017610288225,0.0570159964263439,60.13999938964844,AQUA
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,255,0.0073930006474256,0.0063770008273422,0.0056900004856288,0.0023753351997584,0.0003896678390447,0.0537000000476837,59.32566452026367,NOAA_20
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,267,0.0063693011179566,0.0058192005380988,0.0053274007514119,0.0023248011711984,0.0003670006990432,0.0520599968731403,60.08149337768555,SUOMI_NPP
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,268,0.0065138465724885,0.0059156930074095,0.0054130773060023,0.0024130777455866,0.0004020009364467,0.0533692277967929,60.08446502685547,SUOMI_NPP
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,296,0.0113079994916915,0.0081856669858098,0.0063423342071473,0.0036113348323851,0.0005300001357682,0.0706999972462654,65.00433349609375,SUOMI_NPP
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,296,0.010920001193881,0.0077480007894337,0.0057300007902085,0.0028737504035234,0.000291250180453,0.0697999969124794,65.39649963378906,AQUA
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,314,0.0057996804825961,0.0053532808087766,0.0054289605468511,0.0029297608416527,0.0004706409526988,0.0717040002346038,65.49847412109375,NOAA_20
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,313,0.0056221606209874,0.0051605608314275,0.0052275205962359,0.0028751206118613,0.0004706409526988,0.0732319951057434,65.56631469726562,NOAA_20
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,315,0.0037571203429251,0.0034343206789344,0.0034881604369729,0.0025132009759545,0.0004385609936434,0.0938640013337135,65.6849594116211,SUOMI_NPP
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,316,0.003654241329059,0.0033072007354348,0.0033585608471184,0.0025336807593703,0.0004283207526896,0.0994560047984123,65.68376159667969,SUOMI_NPP
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,317,0.0087100006639957,0.0067149996757507,0.0052899997681379,0.0034120008349418,0.0005670022219419,0.0873000025749206,65.33999633789062,NOAA_20
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,318,0.0015780006069689,0.0019632007461041,0.0025986009277403,0.0026202008593827,0.0005686007207259,0.1605800092220306,66.74959564208984,NOAA_20
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,318,0.0035993645433336,0.0030787282157689,0.003114364342764,0.0029196373652666,0.0007028190302662,0.1358909010887146,66.76618194580078,SUOMI_NPP
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,318,0.0016653338680043,0.0013793347170576,0.0018580009927973,0.0019760008435696,0.000400668621296,0.1928666681051254,67.24533081054688,AQUA
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,319,0.001494001597166,0.0018760003149509,0.0021959990262985,0.0022160001099109,0.000484000891447,0.1597999930381775,66.3499984741211,NOAA_20
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,319,0.0033413339406251,0.0027790013700723,0.0027833338826894,0.0025886676739901,0.0006153347785584,0.1339000016450882,66.67066955566406,SUOMI_NPP
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,319,0.0015746677527204,0.0011786675313487,0.001563167781569,0.0017870012670755,0.000402334757382,0.2183166295289993,67.2681655883789,AQUA
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ct160-338-20-N2_all_prof_PROCESSED.nc,ct160-338-20-N2,320,0.0034740008413791,0.0027940012514591,0.0027920007705688,0.0029500015079975,0.0007440000772476,0.1656000018119812,66.8740005493164,SUOMI_NPP
