SEALTAG_NC_FILE,TAG_ID,PROFILE_NUM,RRS412,RRS443,RRS490,RRS555,RRS670,PAR,KD490
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,76,0.0104089098220521,0.0094490918246182,0.0083454552699219,0.002854182977568,0.0003827281973578,56.209285736083984,0.0421571396291255
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,95,0.01237153928949785,0.01128727929173115,0.00992314605854255,0.00310434728192205,0.0003983427364474,52.88395881652832,0.03948886878788465
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,108,0.010239202445611698,0.009094930373323233,0.008029167462761133,0.0024956705836721663,0.00029260012058486665,50.481547037760414,0.0392480020721753
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,107,0.010077915478635667,0.008864373106647368,0.0078535821857965,0.0024743029088885003,0.0002950760553142,50.56311925252279,0.04036533211668327
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,101,0.0141262509860098,0.0129600008949637,0.0108865005895495,0.0035691261291503,0.0005387512501329,51.77019500732422,0.0399619042873382
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,105,0.009565451856930933,0.0087256286521678,0.007688572549125167,0.0026549900908902336,0.00033771673462633335,51.19160079956055,0.042831998318433734
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,112,0.0177080462094057,0.014668392186815,0.01155759162184865,0.00430701017718415,0.00052733721042215,49.2956657409668,0.0424441639333963
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,111,0.0121250010561198,0.0107435011304914,0.0091876257210969,0.0031533758156001,0.0004541259258985,49.23066329956055,0.042216669768095
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,117,0.010105067544749767,0.009596256847057666,0.008200101336302466,0.0027074567566648666,0.0003453741857066667,47.62713623046875,0.03799733519554133
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,136,0.0087121118687921,0.0083423341727919,0.0076677786807219,0.0028476679904593,0.0005897790607478,42.09064102172851,0.0469360016286373
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,140,0.0079252730039033,0.0073863647200844,0.0065063644539226,0.0026669099249623,0.000390182503245,41.03693771362305,0.0485999956727027
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,159,0.014750889605946,0.0117302234801981,0.0087148894866307,0.0035180006590154,0.0004108891718917,36.63783264160156,0.0476833321154117
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,163,0.00627348291705925,0.005811251231964525,0.0052713290002234,0.002060541045350575,0.000238503193858775,35.052491188049316,0.04851733148097988
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,187,0.00555173644263825,0.0051348581777087,0.0036205221366669,0.0025130006883825,0.0005553577494408,16.16279697418213,0.08581599593162535
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,203,0.011069889490803,0.0087925559944576,0.0065103340893983,0.0026781120234065,0.0005526673048734,14.793038368225098,0.0530960001051425
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,238,0.007583311743282899,0.00503086657928565,0.0036486353521712504,0.00132811013139595,0.0003025176457497,11.226076602935793,0.0507559962570667
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,260,0.00994400131075,0.0085338956039202,0.0051396849908326,0.0026512638126548,0.0004837903145112,12.110556602478027,0.0623199976980686
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,261,0.0096170010252131,0.0082991121129857,0.0049905567947361,0.0025470006383127,0.000430445290274,12.10911750793457,0.061951994895935
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,267,0.0089080868022782,0.0068017011242253005,0.005003301080848449,0.00182861512792955,0.00035177211144135,12.157134532928467,0.04361675120890135
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,270,0.0102722509764134,0.0077252499759197,0.0046792514622211,0.0021682512015104,0.0002637514844536,12.271228790283203,0.0572461523115634
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,266,0.008758164613562401,0.006562912664493549,0.004818690056372499,0.0017294550017148001,0.0003219000650804,12.131656646728516,0.04468400031328195
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,271,0.0110558509593829,0.0074915882200002,0.00510892567690455,0.0019609012873842498,0.00026603834703560003,12.391483306884766,0.0440379977226257
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,321,0.0036779496796995,0.0039337624534310335,0.003343295221549166,0.002039600457800033,0.0002992069539314,16.270410537719727,0.06672399739424384
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,322,0.0047377970897488665,0.003712482405481467,0.0032872789435916,0.0014968893870159,0.00024929742708246666,16.315436045328777,0.05624564612905177
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,355,0.0038526566589579,0.00346518349012025,0.0031085862394641,0.00190512139131035,0.0003481124144266,19.498077392578125,0.07775999978184694
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,349,0.0137573341942495,0.0107753343052334,0.0076435564292801,0.0028034458971685,0.0005665566358301,19.35123634338379,0.0462857186794281
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,351,0.0068335073730467,0.00557865179143845,0.0037584417180990997,0.0016490340747527,0.00016916549372433467,19.29034996032715,0.0433094576001167
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,363,0.0048792953876888,0.0043036475339356,0.0039260010508929,0.0019008241155568,0.0003932951127781,21.880876541137695,0.0640799924731254
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,362,0.004923500586301,0.004332500975579,0.0039110006764531,0.002035750541836,0.0004212511703372,21.75099754333496,0.0678666606545448
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,382,0.0051103345273682994,0.0044077924297501,0.00419479243767755,0.00184162605243415,0.00033754296600815,26.05580997467041,0.05638266354799265
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,378,0.0054261258337646,0.0048901257105171,0.0043611256405711,0.0020111256744712,0.0003431253135204,24.879838943481445,0.0599599964916706
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,391,0.00485157309707625,0.0046475513982661,0.00420248214115585,0.00163084585319225,0.00018067713727285716,29.235438346862793,0.04755599796772
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,401,0.00512380796807025,0.00479053908314265,0.00451788105643705,0.0020778520623795,0.0002932024922651,33.91799736022949,0.05751943029463285
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,402,0.0056425340473651,0.0049958676099777,0.0044677341977755,0.0019722672800223,0.000280001014471,33.86887741088867,0.0573439970612525
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,406,0.0054923339436451,0.0039908342684308,0.0037770010530948,0.0020325006917119,0.0003096675500273,33.94218063354492,0.0740090906620025
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,405,0.0059675012404719,0.0043336671466628,0.0040143333996335,0.0020165011907617,0.0003138336663444,34.19894790649414,0.0684842094779014
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,440,0.0074871435229267,0.0064952865775142,0.0055138580501079,0.0026152868356023,0.0003935718642813,40.38981628417969,0.057527270168066
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,460,0.0037407892153543,0.0030312242917716,0.00270340670557575,0.0019272478187784998,0.00033083305529805,45.627777099609375,0.09998872876167295
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,461,0.0041644579243092,0.0033490963812384997,0.0029340103268623,0.0021337060523883996,0.0003811054818686666,45.16645812988281,0.10007373740275698
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,454,0.0069627510051109495,0.00620332233873855,0.005384054434086551,0.0022427331257078497,0.0003288403219942,44.20923614501953,0.05172210372984405
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,468,0.0036464562905685997,0.0030422277925979003,0.0030562088691761997,0.0022769610323602665,0.0003934024227043666,46.43063990275065,0.10542932897806163
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,474,0.0047640006401036,0.0038443164605843,0.0034166325471903,0.0024801059380957,0.0004112642062337,47.65903854370117,0.099831998348236
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,498,0.0063308344758821,0.0056114101857699,0.00497945542964665,0.0018502177689412,0.00023419774052765,54.20697212219238,0.04821362532675261
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,494,0.0045730680227279,0.0042896014948685,0.0043548010289669,0.0026256004969278,0.0004121345778306,53.34560012817383,0.081069990992546
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,500,0.006792481523499867,0.005879643368263701,0.0052050810721185,0.001940798505194567,0.00024401548875383332,53.61104075113932,0.04750666394829744
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,496,0.0064920011688681,0.005496824708055,0.0050192950841258,0.0029408250223187,0.0005237657357664,53.819828033447266,0.0727652236819267
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-919-18_all_prof_PROCESSED.nc,ft24-919-18,5,0.0069110534693065,0.0060353696738418,0.005479158539521,0.0028476854296107,0.000433579871529,66.94512176513672,0.0638640001416206
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-919-18_all_prof_PROCESSED.nc,ft24-919-18,10,0.0086749097840352,0.0071752735159613,0.006501454859972,0.0030712739310481,0.0003618191589008,66.16975402832031,0.0645000040531158
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-919-18_all_prof_PROCESSED.nc,ft24-919-18,13,0.00926050568437745,0.00787928986235275,0.007360892817743251,0.0033989566487862503,0.00041666739236775,66.02055740356445,0.06009100191295144
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-919-18_all_prof_PROCESSED.nc,ft24-919-18,94,0.00869921127236195,0.00748310105777095,0.006499011393048201,0.0026576850955423,0.0003598483181313,47.891273498535156,0.052517412230372346
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-919-18_all_prof_PROCESSED.nc,ft24-919-18,103,0.0086820008499281,0.0081304293125867,0.0075754297098943,0.0030910008187804,0.0003932858152048,46.781883239746094,0.0483058840036392
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-919-18_all_prof_PROCESSED.nc,ft24-919-18,115,0.008710217313590401,0.007822984908516734,0.0068397319232990335,0.0028054537687297668,0.000364058256171,44.276808420817055,0.05120150496562317
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-919-18_all_prof_PROCESSED.nc,ft24-919-18,140,0.0133663649586114,0.0112180012193593,0.0091454556042497,0.0032834556292403,0.0004796368831937,37.74506378173828,0.0444666631519794
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-919-18_all_prof_PROCESSED.nc,ft24-919-18,134,0.0084066167473793,0.0072469241344011,0.006109231366561,0.0019732318245447,0.0003395395783277,39.611236572265625,0.0428666658699512
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-919-18_all_prof_PROCESSED.nc,ft24-919-18,164,0.008056822166378999,0.006874943511294401,0.00611987952142945,0.0022614079394509996,0.0002423291759831,31.199679374694824,0.046052001416683155
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-919-18_all_prof_PROCESSED.nc,ft24-919-18,217,0.0068582510575652,0.0076970010995864,0.0065145003609359,0.0040067508816719,0.0013025016523897,11.54133129119873,0.0769499987363815
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-919-18_all_prof_PROCESSED.nc,ft24-919-18,239,0.003609294838765,0.0039561187081477,0.0033449423225486,0.0017112947123892,0.000301648150472,11.025357246398926,0.0609439983963966
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-919-18_all_prof_PROCESSED.nc,ft24-919-18,272,0.0095932734283533,0.0085090916942466,0.0064972733909433,0.002673636783253,0.0006374554200605,11.044398307800291,0.0529599972069263
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-919-18_all_prof_PROCESSED.nc,ft24-919-18,340,0.0056212511844933,0.0057882498949766,0.0045912507921457,0.0023977509699761,0.000395250506699,18.50426483154297,0.063773326575756
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-919-18_all_prof_PROCESSED.nc,ft24-919-18,350,0.00707262592517175,0.00612509167033495,0.005084540504454151,0.0018749496560882,0.00037137601016595,21.857277870178223,0.0462799966335296
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-919-18_all_prof_PROCESSED.nc,ft24-919-18,348,0.0092860005795955,0.008177334566911,0.0063453348974386,0.0027652010321617,0.0004505343735218,20.50109100341797,0.0521272681653499
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-919-18_all_prof_PROCESSED.nc,ft24-919-18,374,0.0094682509079575,0.0081677511334419,0.006341001484543,0.0023670000955462,0.0004205014556646,29.86290740966797,0.0466363653540611
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-919-18_all_prof_PROCESSED.nc,ft24-919-18,378,0.009810603622957052,0.008205192376878475,0.0062127128803737,0.002446478644075425,0.0004465452679269,29.655293464660645,0.048689998686313574
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-919-18_all_prof_PROCESSED.nc,ft24-919-18,393,0.0089460002879301,0.0061925010134776,0.0047088336820403,0.0012108335892359,7.133310039838155e-05,32.09474563598633,0.0334124974906444
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-919-18_all_prof_PROCESSED.nc,ft24-919-18,403,0.00712165734133655,0.0060994215214099,0.0048460313238394,0.0015770574506275999,0.00025230383452695,33.84507942199707,0.0394359994679689
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-919-18_all_prof_PROCESSED.nc,ft24-919-18,409,0.0090547322781167,0.0073677818744610005,0.0055648692334309,0.0018780076223560334,0.00024361445480936667,35.50967152913412,0.04117764905095097
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-919-18_all_prof_PROCESSED.nc,ft24-919-18,419,0.0065065925988553,0.005950044390130633,0.0048331219671508665,0.0015621838222758333,0.00022403893775193334,38.44731521606445,0.0385517577330271
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-919-18_all_prof_PROCESSED.nc,ft24-919-18,441,0.0084852501749992,0.0074132508598268,0.0057430011220276,0.0021042502485215,0.0002642511390149,44.645999908447266,0.0425199978053569
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-919-18_all_prof_PROCESSED.nc,ft24-919-18,444,0.013603600859642,0.0109486009925603,0.0082748010754585,0.0030844006687402,0.0005930013954639,45.280426025390625,0.0468857176601886
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-919-18_all_prof_PROCESSED.nc,ft24-919-18,452,0.0073274008929729,0.006700000539422,0.0055680006742477,0.002020800486207,0.0002688005566596,49.86143112182617,0.0419285707175731
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-919-18_all_prof_PROCESSED.nc,ft24-919-18,454,0.0088924674938122,0.00766266758243235,0.00608226743837195,0.00215160114069775,0.00037460078795750003,50.78750228881836,0.04370610229671
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-920-18_all_prof_PROCESSED.nc,ft24-920-18,3,0.0062301259022206,0.0056490006390959,0.0053942513186484,0.0025571261066943,0.0003146261442452,67.5622329711914,0.0659840032458305
