SEALTAG_NC_FILE,TAG_ID,PROFILE_NUM,RRS412,RRS443,RRS490,RRS555,RRS670,KD490,PAR,SATELLITE,N_VALID_PIXELS,CV_RRS,CV_KD490,CV_PAR
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,391,0.0033429100770841,0.0035314554856582,0.0032967283305796,0.0013474554500796,8.500062606551431e-05,0.0480079986155033,29.258079528808594,SUOMI_NPP,22,0.0841383573525304,0.0949438139796257,0.000577914470341
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,391,0.0063602361170684,0.005763647310874,0.0051082359517321,0.0019142362563049,0.0002763536484802,0.0471039973199367,29.212797164916992,NOAA_20,17,0.0147904118628357,0.0380548499524593,0.0003269156150054
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,391,0.0064980015158653,0.00501050055027,0.0042230002582073,0.0019115004688501,0.0002585006877779,0.0466571412980556,29.674571990966797,AQUA,4,0.020323197701854,0.0356964766979217,0.0008778141345828
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,401,0.004553000209853,0.0044700005091726,0.0043243765830993,0.0021926260087639,0.0003162503708153,0.0613428577780723,33.93447494506836,SUOMI_NPP,16,0.0431490898547121,0.0603042878210544,0.0002049077302217
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,401,0.0056946157262875,0.0051110776571127,0.0047113855297748,0.0019630781159951,0.0002701546137149,0.0536960028111934,33.901519775390625,NOAA_20,13,0.0201390530491041,0.0484507568180561,0.0002586366608738
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,402,0.0049460008740425,0.00475599989295,0.0045079998672008,0.0023580007255077,0.0003800019621849,0.0641999989748001,33.92799758911133,SUOMI_NPP,1,0.0,0.0,0.0
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,402,0.0056425340473651,0.0049958676099777,0.0044677341977755,0.0019722672800223,0.000280001014471,0.0573439970612525,33.86887741088867,NOAA_20,15,0.0149006831846942,0.0264795199036598,0.0002582386659923
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,406,0.0044694292758192,0.0039925724267959,0.0039494293076651,0.0023502867136682,0.0003562862319605,0.0804444402456283,33.67133331298828,NOAA_20,7,0.0655129789579785,0.0867974981665611,0.0006755178328603
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,406,0.0054923339436451,0.0039908342684308,0.0037770010530948,0.0020325006917119,0.0003096675500273,0.0740090906620025,33.94218063354492,AQUA,12,0.0439256045547434,0.0716532468795776,0.0005218739970587
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,403,0.0079720001667737,0.006556000560522,0.0054640006273984,0.0026230011135339,0.0003580003976821,0.0581999979913234,33.981998443603516,SUOMI_NPP,2,0.0108506915998363,0.0034364203456789,0.0007062050863169
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,405,0.0059675012404719,0.0043336671466628,0.0040143333996335,0.0020165011907617,0.0003138336663444,0.0684842094779014,34.19894790649414,AQUA,12,0.0603431388301156,0.0588998198509216,0.0006007240735925
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,404,0.0083060003817081,0.0069539994001388,0.0056180022656917,0.002955999225378,0.0004700012505054,0.0645999982953071,33.94999694824219,SUOMI_NPP,1,0.0,0.0,0.0
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,407,0.007116666684548,0.005301333963871,0.0045313338438669,0.0024706671635309,0.0003806675473848,0.0690666660666465,34.27933120727539,AQUA,3,0.0252276315133269,0.0361936911940574,0.0021183122880756
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,440,0.0074871435229267,0.0064952865775142,0.0055138580501079,0.0026152868356023,0.0003935718642813,0.057527270168066,40.38981628417969,SUOMI_NPP,14,0.0207531897777897,0.0303001590073108,0.0003063077747356
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,452,0.0062773339450359,0.0053973334530989,0.0049220013121763,0.0027786667148272,0.0004786675175031,0.0799714252352714,43.71085739135742,NOAA_20,3,0.024725686607052,0.0768206343054771,0.0015429166378453
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,460,0.002802401036024,0.0024768007919192,0.0024254009127616,0.0019892007112503,0.0003879008814692,0.1116319969296455,45.42591857910156,SUOMI_NPP,20,0.0851847727859547,0.0596937723457813,0.0001823784114094
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,460,0.0043848582676478,0.0035368581967694,0.0030748583376407,0.0020557147051606,0.0003122862960611,0.093815378844738,45.504764556884766,NOAA_20,7,0.0149949406768239,0.0952453762292862,8.537976100342348e-05
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,460,0.0046791773946846,0.003585647791624,0.0029814124983899,0.0018652949263067,0.0002737652291269,0.0883454605937004,45.82963562011719,AQUA,17,0.0313332341503232,0.0482950583100318,0.0020133149810135
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,461,0.004016001150012,0.0033434014767408,0.0030544005334377,0.0024582009762525,0.0004970010370016,0.1081999987363815,45.02159881591797,SUOMI_NPP,10,0.0278874838051329,0.0306118242442607,0.0007996431668289
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,461,0.0043358005583286,0.0034846011549234,0.0030002009123563,0.0021682016551494,0.0003776006400585,0.1028666719794273,45.07786560058594,NOAA_20,10,0.0261757823731541,0.095509797334671,0.0002188391226809
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,461,0.004141572064587,0.0032192865120513,0.0027474295347929,0.0017747155257633,0.0002687147685459,0.0891545414924621,45.39990997314453,AQUA,14,0.0301655898515912,0.0458639487624168,0.0013973424211144
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,454,0.0069605004973709,0.0061235008761286,0.005273250862956,0.0022757509723305,0.000333250965923,0.0517599955201149,44.250999450683594,SUOMI_NPP,8,0.0144179960966294,0.0245477352291345,0.0002112620568368
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,454,0.0017580008134245,0.0029005007818341,0.003239001147449,0.0016480013728141,0.0002015009522438,0.064079999923706,44.090797424316406,SUOMI_NPP,4,0.1240467307425982,0.0861468613147735,0.0018540462478995
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,454,0.006965001512851,0.0062831438013485,0.0054948580052171,0.0022097152790852,0.0003244296780654,0.0516842119395732,44.16747283935547,NOAA_20,14,0.0304439105186935,0.0350033082067966,0.0009322888217866
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,468,0.0036723006516695,0.0031518008559942,0.0031570011749863,0.0024705007672309,0.0004444008693099,0.1075280010700225,46.23103332519531,SUOMI_NPP,20,0.106023318357633,0.1112596541643142,0.0012079094303771
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,468,0.0042706674763134,0.0035443816866193,0.0033415247287069,0.0024143815750167,0.0004059056795778,0.1026239991188049,46.342559814453125,NOAA_20,21,0.1089501878554944,0.1221652850508689,0.0009900612058117
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,468,0.0029964007437229,0.0024305008351802,0.0026701007038354,0.0019460007548332,0.0003299007192254,0.1061359867453575,46.71832656860352,AQUA,20,0.1751606645208965,0.1319963783025741,0.0011030455352738
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,468,0.0036723006516695,0.0031518008559942,0.0031570011749863,0.0024705007672309,0.0004444008693099,0.1075280010700225,46.23103332519531,SUOMI_NPP,20,0.106023318357633,0.1112596541643142,0.0012079094303771
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,468,0.0042706674763134,0.0035443816866193,0.0033415247287069,0.0024143815750167,0.0004059056795778,0.1026239991188049,46.342559814453125,NOAA_20,21,0.1089501878554944,0.1221652850508689,0.0009900612058117
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,468,0.0029964007437229,0.0024305008351802,0.0026701007038354,0.0019460007548332,0.0003299007192254,0.1061359867453575,46.71832656860352,AQUA,20,0.1751606645208965,0.1319963783025741,0.0011030455352738
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,474,0.0047640006401036,0.0038443164605843,0.0034166325471903,0.0024801059380957,0.0004112642062337,0.099831998348236,47.65903854370117,NOAA_20,19,0.0416516572267215,0.0395457632839679,0.002514534862712
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,474,0.0049970019608736,0.0036240015178918,0.0029410012066364,0.002029001712799,0.0003340020775794,0.0930000022053718,48.04359817504883,AQUA,2,0.0081302819156005,0.0587691180408,0.001764100510627
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,474,0.0047640006401036,0.0038443164605843,0.0034166325471903,0.0024801059380957,0.0004112642062337,0.099831998348236,47.65903854370117,NOAA_20,19,0.0416516572267215,0.0395457632839679,0.002514534862712
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,474,0.0049970019608736,0.0036240015178918,0.0029410012066364,0.002029001712799,0.0003340020775794,0.0930000022053718,48.04359817504883,AQUA,2,0.0081302819156005,0.0587691180408,0.001764100510627
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,498,0.0066056673725446,0.0058730010771089,0.0052120006746715,0.0020258894397152,0.0002656672149896,0.0493739172816276,53.95661163330078,NOAA_20,18,0.0201126823035664,0.0280210860073566,0.0002899000537581
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,498,0.0060560015792196,0.0053498192944309,0.0047469101846218,0.0016745460981672,0.0002027282660657,0.0470533333718776,54.457332611083984,AQUA,11,0.0307873877742659,0.0666929110884666,0.0004817792796529
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,492,0.0105193331837654,0.0077273336549599,0.0059020022551218,0.0026420007149378,0.0004080012440681,0.0582999996840953,53.01199722290039,NOAA_20,3,0.0259461791836474,0.0101476507261395,0.0002707435342017
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,494,0.004730666677157,0.004110001027584,0.0040160007774829,0.0023540010054906,0.0004293334980805,0.0791199952363967,53.54560089111328,NOAA_20,3,0.0250340660480295,0.0240659806877374,0.0002009903255384
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,494,0.0045730680227279,0.0042896014948685,0.0043548010289669,0.0026256004969278,0.0004121345778306,0.081069990992546,53.34560012817383,NOAA_20,15,0.0242693119853512,0.0222205072641372,0.0001588977029314
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,500,0.0063840001821517,0.0055560003966093,0.0048600006848573,0.0020160004496574,0.0001970008015632,0.0493999943137168,53.39519500732422,SUOMI_NPP,2,0.021781275291015,0.0301884245127439,2.99809908028692e-05
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,500,0.0064115565684106,0.0059408901466263,0.0053212226678927,0.0022932228942712,0.0002871120555533,0.0514159947633743,53.21592330932617,SUOMI_NPP,18,0.0308330144637644,0.0376960635185241,0.0012514354893937
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,500,0.0067902867283139,0.0055985724819558,0.0050102863460779,0.001659571858389,0.0002100004681519,0.0443439967930316,53.8795166015625,AQUA,14,0.0157897092240671,0.0200699027627706,0.0030900894198566
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,500,0.0071756012737751,0.006099467476209,0.0052837342023849,0.0018696007629235,0.0002349339425563,0.0467600002884864,53.7376823425293,AQUA,15,0.0210840894161148,0.0245853029191494,0.0029682889580726
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,494,0.004730666677157,0.004110001027584,0.0040160007774829,0.0023540010054906,0.0004293334980805,0.0791199952363967,53.54560089111328,NOAA_20,3,0.0250340660480295,0.0240659806877374,0.0002009903255384
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,494,0.0045730680227279,0.0042896014948685,0.0043548010289669,0.0026256004969278,0.0004121345778306,0.081069990992546,53.34560012817383,NOAA_20,15,0.0242693119853512,0.0222205072641372,0.0001588977029314
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,496,0.0064920011688681,0.005496824708055,0.0050192950841258,0.0029408250223187,0.0005237657357664,0.0727652236819267,53.819828033447266,SUOMI_NPP,17,0.0302082562046011,0.0225293859839439,0.0002863722038455
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,496,0.0062240026891231,0.005460999906063,0.0051080007106065,0.0026010014116764,0.0004200022667646,0.0671999976038932,53.654998779296875,NOAA_20,2,0.0176968021339946,0.0089286118745803,1.862735371105373e-05
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,492,0.0105193331837654,0.0077273336549599,0.0059020022551218,0.0026420007149378,0.0004080012440681,0.0582999996840953,53.01199722290039,NOAA_20,3,0.0259461791836474,0.0101476507261395,0.0002707435342017
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,498,0.0066056673725446,0.0058730010771089,0.0052120006746715,0.0020258894397152,0.0002656672149896,0.0493739172816276,53.95661163330078,NOAA_20,18,0.0201126823035664,0.0280210860073566,0.0002899000537581
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,498,0.0060560015792196,0.0053498192944309,0.0047469101846218,0.0016745460981672,0.0002027282660657,0.0470533333718776,54.457332611083984,AQUA,11,0.0307873877742659,0.0666929110884666,0.0004817792796529
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,500,0.0063840001821517,0.0055560003966093,0.0048600006848573,0.0020160004496574,0.0001970008015632,0.0493999943137168,53.39519500732422,SUOMI_NPP,2,0.021781275291015,0.0301884245127439,2.99809908028692e-05
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,500,0.0064115565684106,0.0059408901466263,0.0053212226678927,0.0022932228942712,0.0002871120555533,0.0514159947633743,53.21592330932617,SUOMI_NPP,18,0.0308330144637644,0.0376960635185241,0.0012514354893937
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,500,0.0067902867283139,0.0055985724819558,0.0050102863460779,0.001659571858389,0.0002100004681519,0.0443439967930316,53.8795166015625,AQUA,14,0.0157897092240671,0.0200699027627706,0.0030900894198566
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,500,0.0071756012737751,0.006099467476209,0.0052837342023849,0.0018696007629235,0.0002349339425563,0.0467600002884864,53.7376823425293,AQUA,15,0.0210840894161148,0.0245853029191494,0.0029682889580726
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,496,0.0064920011688681,0.005496824708055,0.0050192950841258,0.0029408250223187,0.0005237657357664,0.0727652236819267,53.819828033447266,SUOMI_NPP,17,0.0302082562046011,0.0225293859839439,0.0002863722038455
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-918-18_lr1_prof_PROCESSED.nc,ft24-918-18,496,0.0062240026891231,0.005460999906063,0.0051080007106065,0.0026010014116764,0.0004200022667646,0.0671999976038932,53.654998779296875,NOAA_20,2,0.0176968021339946,0.0089286118745803,1.862735371105373e-05
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-919-18_all_prof_PROCESSED.nc,ft24-919-18,15,0.0064035011455416,0.006683001294732,0.0077885007485747,0.0056300014257431,0.0006440002471208,0.0999999940395355,64.77300262451172,NOAA_20,4,0.0350478156203048,0.0048990021459758,0.0068099671043455
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-919-18_all_prof_PROCESSED.nc,ft24-919-18,5,0.0069110534693065,0.0060353696738418,0.005479158539521,0.0028476854296107,0.000433579871529,0.0638640001416206,66.94512176513672,SUOMI_NPP,19,0.0290253569410836,0.0221214517951011,4.7853358410065994e-05
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-919-18_all_prof_PROCESSED.nc,ft24-919-18,10,0.012803333501021,0.0103233344852924,0.0085446673134962,0.0045806678632895,0.0006800008316834,0.0660666674375534,65.73799896240234,SUOMI_NPP,3,0.0251043437079065,0.0175359454005956,2.48272863245802e-05
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-919-18_all_prof_PROCESSED.nc,ft24-919-18,10,0.0086749097840352,0.0071752735159613,0.006501454859972,0.0030712739310481,0.0003618191589008,0.0645000040531158,66.16975402832031,AQUA,11,0.0536709448183069,0.0663323178887367,0.0012248472776263
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-919-18_all_prof_PROCESSED.nc,ft24-919-18,6,0.009026002138853,0.0076959989964962,0.0067359991371631,0.0031800009310245,0.0003520026803016,0.0571999996900558,66.90399932861328,SUOMI_NPP,1,0.0,0.0,0.0
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-919-18_all_prof_PROCESSED.nc,ft24-919-18,16,0.0064080022275447,0.0066119991242885,0.0076499991118907,0.0056239999830722,0.0006120018661022,0.1019999980926513,65.20999908447266,NOAA_20,1,0.0,0.0,0.0
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-919-18_all_prof_PROCESSED.nc,ft24-919-18,13,0.0089898342266678,0.0077451669300595,0.0072236672664682,0.0036905007436871,0.0004313336685299,0.0627100020647049,65.82080078125,SUOMI_NPP,12,0.0171504890760831,0.0325787402689456,5.5515673011541367e-05
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-919-18_all_prof_PROCESSED.nc,ft24-919-18,13,0.0070720016956329,0.0064340010285377,0.0060780011117458,0.0030080005526542,0.0003780014812946,0.060199998319149,65.6780014038086,SUOMI_NPP,1,0.0,0.0,0.0
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-919-18_all_prof_PROCESSED.nc,ft24-919-18,13,0.0095311771420871,0.008013412794646,0.0074981183690183,0.0031074125538854,0.0004020011162056,0.057472001761198,66.2203140258789,AQUA,17,0.0189377833364227,0.040831372141838,0.0025712193455547
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-919-18_all_prof_PROCESSED.nc,ft24-919-18,15,0.0064035011455416,0.006683001294732,0.0077885007485747,0.0056300014257431,0.0006440002471208,0.0999999940395355,64.77300262451172,NOAA_20,4,0.0350478156203048,0.0048990021459758,0.0068099671043455
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-919-18_all_prof_PROCESSED.nc,ft24-919-18,5,0.0069110534693065,0.0060353696738418,0.005479158539521,0.0028476854296107,0.000433579871529,0.0638640001416206,66.94512176513672,SUOMI_NPP,19,0.0290253569410836,0.0221214517951011,4.7853358410065994e-05
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-919-18_all_prof_PROCESSED.nc,ft24-919-18,6,0.009026002138853,0.0076959989964962,0.0067359991371631,0.0031800009310245,0.0003520026803016,0.0571999996900558,66.90399932861328,SUOMI_NPP,1,0.0,0.0,0.0
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-919-18_all_prof_PROCESSED.nc,ft24-919-18,16,0.0064080022275447,0.0066119991242885,0.0076499991118907,0.0056239999830722,0.0006120018661022,0.1019999980926513,65.20999908447266,NOAA_20,1,0.0,0.0,0.0
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-919-18_all_prof_PROCESSED.nc,ft24-919-18,10,0.012803333501021,0.0103233344852924,0.0085446673134962,0.0045806678632895,0.0006800008316834,0.0660666674375534,65.73799896240234,SUOMI_NPP,3,0.0251043437079065,0.0175359454005956,2.48272863245802e-05
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-919-18_all_prof_PROCESSED.nc,ft24-919-18,10,0.0086749097840352,0.0071752735159613,0.006501454859972,0.0030712739310481,0.0003618191589008,0.0645000040531158,66.16975402832031,AQUA,11,0.0536709448183069,0.0663323178887367,0.0012248472776263
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-919-18_all_prof_PROCESSED.nc,ft24-919-18,13,0.0089898342266678,0.0077451669300595,0.0072236672664682,0.0036905007436871,0.0004313336685299,0.0627100020647049,65.82080078125,SUOMI_NPP,12,0.0171504890760831,0.0325787402689456,5.5515673011541367e-05
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-919-18_all_prof_PROCESSED.nc,ft24-919-18,13,0.0070720016956329,0.0064340010285377,0.0060780011117458,0.0030080005526542,0.0003780014812946,0.060199998319149,65.6780014038086,SUOMI_NPP,1,0.0,0.0,0.0
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-919-18_all_prof_PROCESSED.nc,ft24-919-18,13,0.0095311771420871,0.008013412794646,0.0074981183690183,0.0031074125538854,0.0004020011162056,0.057472001761198,66.2203140258789,AQUA,17,0.0189377833364227,0.040831372141838,0.0025712193455547
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-919-18_all_prof_PROCESSED.nc,ft24-919-18,80,0.0104080010205507,0.0088460016995668,0.0081920009106397,0.0028010010719299,0.0003050025552511,0.048200000077486,50.44599914550781,AQUA,2,0.0218281408733046,0.0497925244271755,0.01078378316015
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-919-18_all_prof_PROCESSED.nc,ft24-919-18,94,0.0092564217354121,0.0079540006424251,0.0068304221096791,0.0030253694245689,0.0004038955820234,0.053176000714302,47.74007797241211,SUOMI_NPP,19,0.020774077008755,0.0157901514321565,0.0016750899376347
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-919-18_all_prof_PROCESSED.nc,ft24-919-18,94,0.0081420008093118,0.0070122014731168,0.0061676006764173,0.0022900007665157,0.0003158010542392,0.0518588237464427,48.0424690246582,AQUA,10,0.0112401644068288,0.0117398826405406,0.001992690609768
/Volumes/Data/Work/SEALTAGS/Prydz/FLUO_LIGHT/PROCESSED/NC/ft24-919-18_all_prof_PROCESSED.nc,ft24-919-18,96,0.0150780007243156,0.0113980025053024,0.0087620019912719,0.0032560005784034,0.0004200004041194,0.0502000004053115,48.31399917602539,AQUA,1,0.0,0.0,0.0
