depth,ED490_ADJUSTED
0.0,0.49188
5.0,0.3996
10.0,0.29349
15.0,0.22402
20.0,0.17101
25.0,0.12351
30.0,0.08929
35.0,0.06676
40.0,0.04549
45.0,0.03718
50.0,0.02623
55.0,0.02006
60.0,0.01582
65.0,0.01274
70.0,0.00931
75.0,0.00753
80.0,0.00599
85.0,0.00417
90.0,0.00338
95.0,0.00269
100.0,0.00206
105.0,0.0018
110.0,0.00154
115.0,0.00125
120.0,0.00101
125.0,0.00081
130.0,0.00069
135.0,0.00061
140.0,0.00053
145.0,0.00043
150.0,0.00039
155.0,0.00032
160.0,0.00027
165.0,0.00026
170.0,0.00022
175.0,0.0002
180.0,0.00017
185.0,0.00014
190.0,0.00013
195.0,0.00011
200.0,0.0001
205.0,9e-05
210.0,8e-05
215.0,8e-05
220.0,7e-05
225.0,6e-05
230.0,5e-05
235.0,5e-05
240.0,5e-05
245.0,4e-05
250.0,3e-05
