depth,ED490_ADJUSTED
0.0,0.19691
5.0,0.15425
10.0,0.08536
15.0,0.0608
20.0,0.04081
25.0,0.02434
30.0,0.01658
35.0,0.01141
40.0,0.00845
45.0,0.00736
50.0,0.00542
55.0,0.00307
60.0,0.00212
65.0,0.00185
70.0,0.0014
75.0,0.00104
80.0,0.00102
85.0,0.00066
90.0,0.00046
95.0,0.00038
100.0,0.00032
105.0,0.00023
110.0,0.00017
115.0,0.00015
120.0,0.00011
125.0,0.0001
130.0,9e-05
135.0,6e-05
140.0,6e-05
145.0,4e-05
150.0,4e-05
155.0,3e-05
160.0,2e-05
165.0,3e-05
170.0,2e-05
175.0,2e-05
180.0,1e-05
185.0,1e-05
190.0,1e-05
195.0,1e-05
200.0,1e-05
205.0,1e-05
210.0,1e-05
215.0,1e-05
220.0,1e-05
225.0,1e-05
230.0,1e-05
235.0,0.0
240.0,1e-05
245.0,0.0
250.0,1e-05
