depth,PAR_ADJUSTED
0.0,288.9384
5.0,143.1328
10.0,75.4815
15.0,44.048
20.0,23.1472
25.0,15.4651
30.0,8.7009
35.0,5.9345
40.0,3.4799
45.0,2.2401
50.0,1.3042
55.0,0.9302
60.0,0.6534
65.0,0.343
70.0,0.2343
75.0,0.1625
80.0,0.1056
85.0,0.061
90.0,0.0414
95.0,0.0336
100.0,0.0237
105.0,0.0174
110.0,0.011
115.0,0.0086
120.0,0.0056
125.0,0.0054
130.0,0.0037
135.0,0.0027
140.0,0.0026
145.0,0.0019
150.0,0.0016
155.0,0.0015
160.0,0.0014
165.0,0.0012
170.0,0.001
175.0,0.0008
180.0,0.0008
185.0,0.0007
190.0,0.0008
195.0,0.001
200.0,0.0012
205.0,0.0012
210.0,0.0014
215.0,0.0011
220.0,0.0012
225.0,0.0013
230.0,0.0015
235.0,0.0011
240.0,0.0013
245.0,0.0013
250.0,0.001
