depth,PAR_ADJUSTED
0.0,412.7727
5.0,200.0603
10.0,85.9307
15.0,45.22
20.0,23.0107
25.0,13.1283
30.0,6.8159
35.0,3.5332
40.0,2.1417
45.0,1.4276
50.0,0.9179
55.0,0.6189
60.0,0.4806
65.0,0.3287
70.0,0.2318
75.0,0.1931
80.0,0.1377
85.0,0.1228
90.0,0.0804
95.0,0.0567
100.0,0.0435
105.0,0.0376
110.0,0.031
115.0,0.0232
120.0,0.0166
125.0,0.0155
130.0,0.0138
135.0,0.0135
140.0,0.0127
145.0,0.0083
150.0,0.0081
155.0,0.0074
160.0,0.0078
165.0,0.0056
170.0,0.0061
175.0,0.0054
180.0,0.0054
185.0,0.0056
190.0,0.0052
195.0,0.0052
200.0,0.0058
205.0,0.006
210.0,0.0064
215.0,0.0064
220.0,0.0062
225.0,0.0059
230.0,0.0062
235.0,0.0062
240.0,0.0062
245.0,0.0061
250.0,0.0057
