depth,PAR_ADJUSTED
0.0,880.9739
5.0,445.7569
10.0,260.8446
15.0,166.8277
20.0,107.0334
25.0,69.8821
30.0,44.2296
35.0,29.877
40.0,19.9852
45.0,13.656
50.0,8.9441
55.0,6.1933
60.0,4.1882
65.0,2.8528
70.0,2.0228
75.0,1.5163
80.0,1.1469
85.0,0.8209
90.0,0.6305
95.0,0.4634
100.0,0.3515
105.0,0.2923
110.0,0.2229
115.0,0.1854
120.0,0.1452
125.0,0.1178
130.0,0.0971
135.0,0.0804
140.0,0.0712
145.0,0.0549
150.0,0.0489
155.0,0.0398
160.0,0.0347
165.0,0.0286
170.0,0.027
175.0,0.0206
180.0,0.0187
185.0,0.0161
190.0,0.0141
195.0,0.0131
200.0,0.0106
205.0,0.0092
210.0,0.009
215.0,0.0076
220.0,0.0071
225.0,0.0073
230.0,0.0064
235.0,0.006
240.0,0.0068
245.0,0.0063
250.0,0.0063
