depth,PAR_ADJUSTED
0.0,196.7388
5.0,110.0103
10.0,62.2175
15.0,42.4042
20.0,24.2585
25.0,19.5887
30.0,12.3449
35.0,9.3617
40.0,6.4618
45.0,5.0234
50.0,3.4604
55.0,2.5873
60.0,2.0097
65.0,1.1948
70.0,1.0156
75.0,0.5999
80.0,0.4333
85.0,0.2758
90.0,0.1866
95.0,0.1359
100.0,0.0933
105.0,0.0677
110.0,0.0368
115.0,0.0286
120.0,0.0178
125.0,0.0159
130.0,0.0111
135.0,0.0076
140.0,0.0066
145.0,0.0045
150.0,0.0039
155.0,0.0038
160.0,0.0031
165.0,0.003
170.0,0.0023
175.0,0.0017
180.0,0.0016
185.0,0.0013
190.0,0.0016
195.0,0.0019
200.0,0.0021
205.0,0.0019
210.0,0.0017
215.0,0.0015
220.0,0.0018
225.0,0.002
230.0,0.0021
235.0,0.0013
240.0,0.0013
245.0,0.0016
250.0,0.001
