depth,PAR_ADJUSTED
0.0,164.1104
5.0,87.5149
10.0,51.1876
15.0,32.6902
20.0,20.0375
25.0,13.3947
30.0,8.3642
35.0,5.6882
40.0,3.5702
45.0,2.2938
50.0,1.5299
55.0,1.0336
60.0,0.6889
65.0,0.4647
70.0,0.334
75.0,0.2355
80.0,0.172
85.0,0.1247
90.0,0.0855
95.0,0.0669
100.0,0.0523
105.0,0.0395
110.0,0.0279
115.0,0.0227
120.0,0.0175
125.0,0.0129
130.0,0.0125
135.0,0.0108
140.0,0.0082
145.0,0.0071
150.0,0.007
155.0,0.0059
160.0,0.0049
165.0,0.0042
170.0,0.004
175.0,0.004
180.0,0.0031
185.0,0.0027
190.0,0.0029
195.0,0.0027
200.0,0.0025
205.0,0.0021
210.0,0.0019
215.0,0.0019
220.0,0.0016
225.0,0.0018
230.0,0.0017
235.0,0.0017
240.0,0.0017
245.0,0.0018
250.0,0.0016
