depth,PAR_ADJUSTED
0.0,298.7987
5.0,160.4257
10.0,95.3057
15.0,62.9429
20.0,43.2531
25.0,28.9151
30.0,21.412
35.0,15.0748
40.0,10.505
45.0,7.282
50.0,5.2575
55.0,4.1053
60.0,2.9746
65.0,2.1876
70.0,1.7304
75.0,1.4283
80.0,1.1249
85.0,0.8201
90.0,0.6506
95.0,0.5541
100.0,0.4421
105.0,0.3574
110.0,0.2934
115.0,0.2311
120.0,0.1885
125.0,0.1538
130.0,0.1325
135.0,0.1043
140.0,0.0927
145.0,0.0718
150.0,0.0646
155.0,0.0546
160.0,0.0454
165.0,0.0379
170.0,0.0313
175.0,0.0271
180.0,0.0228
185.0,0.0211
190.0,0.0174
195.0,0.0151
200.0,0.016
205.0,0.0138
210.0,0.0116
215.0,0.0112
220.0,0.0092
225.0,0.0088
230.0,0.0083
235.0,0.0075
240.0,0.0081
245.0,0.0078
250.0,0.0065
