depth,PAR_ADJUSTED
0.0,205.0779
5.0,105.7606
10.0,60.0813
15.0,39.2756
20.0,24.9953
25.0,17.2872
30.0,10.9777
35.0,7.7003
40.0,5.637
45.0,3.8513
50.0,3.0209
55.0,1.9834
60.0,1.7282
65.0,1.109
70.0,0.9177
75.0,0.6422
80.0,0.5869
85.0,0.4078
90.0,0.3042
95.0,0.2221
100.0,0.1817
105.0,0.1434
110.0,0.117
115.0,0.0929
120.0,0.0602
125.0,0.0524
130.0,0.0426
135.0,0.0351
140.0,0.0268
145.0,0.0199
150.0,0.021
155.0,0.0148
160.0,0.0139
165.0,0.0113
170.0,0.0111
175.0,0.0091
180.0,0.0083
185.0,0.0073
190.0,0.0066
195.0,0.0073
200.0,0.0074
205.0,0.006
210.0,0.0059
215.0,0.0049
220.0,0.005
225.0,0.0049
230.0,0.0048
235.0,0.0044
240.0,0.0045
245.0,0.0043
250.0,0.005
