depth,PAR_ADJUSTED
0.0,127.1105
5.0,62.9118
10.0,31.6513
15.0,17.4863
20.0,9.2407
25.0,5.6017
30.0,3.1074
35.0,2.0287
40.0,1.0716
45.0,0.6862
50.0,0.4332
55.0,0.281
60.0,0.1881
65.0,0.1183
70.0,0.0883
75.0,0.0602
80.0,0.0419
85.0,0.0288
90.0,0.0195
95.0,0.0158
100.0,0.0125
105.0,0.0086
110.0,0.0062
115.0,0.0048
120.0,0.004
125.0,0.0031
130.0,0.0026
135.0,0.0025
140.0,0.0019
145.0,0.0016
150.0,0.0016
155.0,0.0013
160.0,0.0012
165.0,0.0011
170.0,0.0012
175.0,0.0011
180.0,0.0008
185.0,0.0009
190.0,0.001
195.0,0.001
200.0,0.001
205.0,0.0011
210.0,0.001
215.0,0.0009
220.0,0.001
225.0,0.0011
230.0,0.0011
235.0,0.001
240.0,0.001
245.0,0.0012
250.0,0.0011
