depth,PAR_ADJUSTED
0.0,103.8127
5.0,57.4591
10.0,35.1672
15.0,23.1855
20.0,15.2413
25.0,10.1478
30.0,6.3798
35.0,4.5074
40.0,3.0329
45.0,2.0656
50.0,1.52
55.0,0.9324
60.0,0.6926
65.0,0.4843
70.0,0.3309
75.0,0.2443
80.0,0.163
85.0,0.1142
90.0,0.078
95.0,0.0622
100.0,0.0472
105.0,0.0337
110.0,0.0258
115.0,0.0204
120.0,0.0159
125.0,0.0128
130.0,0.0108
135.0,0.0086
140.0,0.0069
145.0,0.0065
150.0,0.0057
155.0,0.005
160.0,0.0043
165.0,0.0047
170.0,0.0043
175.0,0.0041
180.0,0.0033
185.0,0.0036
190.0,0.0035
195.0,0.0037
200.0,0.0041
205.0,0.0038
210.0,0.0039
215.0,0.0034
220.0,0.0039
225.0,0.0035
230.0,0.0035
235.0,0.0033
240.0,0.0034
245.0,0.0033
250.0,0.0027
