depth,PAR_ADJUSTED
0.0,97.2375
5.0,59.9565
10.0,39.5041
15.0,26.8409
20.0,16.8636
25.0,13.7885
30.0,7.9393
35.0,7.2434
40.0,5.1851
45.0,3.7929
50.0,3.0023
55.0,1.9314
60.0,1.5664
65.0,1.1074
70.0,0.8445
75.0,0.6012
80.0,0.4372
85.0,0.2845
90.0,0.1937
95.0,0.1586
100.0,0.1126
105.0,0.0834
110.0,0.0607
115.0,0.046
120.0,0.0326
125.0,0.0306
130.0,0.0229
135.0,0.0188
140.0,0.0146
145.0,0.0112
150.0,0.0101
155.0,0.0081
160.0,0.0065
165.0,0.0068
170.0,0.0055
175.0,0.0047
180.0,0.0035
185.0,0.0039
190.0,0.0033
195.0,0.0031
200.0,0.0032
205.0,0.0026
210.0,0.0025
215.0,0.0021
220.0,0.0023
225.0,0.0021
230.0,0.0017
235.0,0.0017
240.0,0.0016
245.0,0.0014
250.0,0.0009
