depth,PAR_ADJUSTED
0.0,264.0342
5.0,153.561
10.0,100.1536
15.0,78.4589
20.0,56.119
25.0,43.4525
30.0,34.0032
35.0,24.6345
40.0,21.2613
45.0,18.4215
50.0,13.0029
55.0,10.1333
60.0,7.3266
65.0,4.9368
70.0,3.5345
75.0,2.9672
80.0,2.2772
85.0,1.4279
90.0,0.9897
95.0,0.7432
100.0,0.5193
105.0,0.3996
110.0,0.2619
115.0,0.1972
120.0,0.1365
125.0,0.0914
130.0,0.0737
135.0,0.0508
140.0,0.0396
145.0,0.0291
150.0,0.0266
155.0,0.0208
160.0,0.0161
165.0,0.0151
170.0,0.0126
175.0,0.0109
180.0,0.0094
185.0,0.0088
190.0,0.0074
195.0,0.0079
200.0,0.0091
205.0,0.0071
210.0,0.008
215.0,0.0061
220.0,0.0056
225.0,0.0061
230.0,0.0062
235.0,0.0056
240.0,0.0061
245.0,0.006
250.0,0.0067
