depth,PAR_ADJUSTED
0.0,136.5541
5.0,77.8647
10.0,41.9378
15.0,26.5062
20.0,14.1703
25.0,10.9087
30.0,6.2568
35.0,5.0435
40.0,2.9581
45.0,1.8613
50.0,1.3002
55.0,0.8068
60.0,0.5841
65.0,0.3511
70.0,0.2858
75.0,0.1814
80.0,0.1188
85.0,0.0824
90.0,0.0579
95.0,0.0495
100.0,0.034
105.0,0.0267
110.0,0.0196
115.0,0.0137
120.0,0.0113
125.0,0.0112
130.0,0.009
135.0,0.0075
140.0,0.0063
145.0,0.005
150.0,0.0047
155.0,0.0038
160.0,0.0041
165.0,0.0038
170.0,0.0036
175.0,0.0029
180.0,0.0022
185.0,0.0028
190.0,0.0029
195.0,0.0031
200.0,0.0036
205.0,0.0038
210.0,0.0036
215.0,0.0028
220.0,0.0036
225.0,0.0036
230.0,0.0031
235.0,0.003
240.0,0.0027
245.0,0.0026
250.0,0.002
