depth,PAR_ADJUSTED
0.0,161.8724
5.0,85.2125
10.0,41.0109
15.0,24.6374
20.0,12.1933
25.0,8.6218
30.0,4.5312
35.0,3.6101
40.0,1.9359
45.0,1.2697
50.0,0.7938
55.0,0.536
60.0,0.3745
65.0,0.2129
70.0,0.1691
75.0,0.1125
80.0,0.0815
85.0,0.0491
90.0,0.0357
95.0,0.0278
100.0,0.0197
105.0,0.0155
110.0,0.0119
115.0,0.008
120.0,0.0066
125.0,0.0062
130.0,0.0045
135.0,0.0043
140.0,0.0035
145.0,0.0027
150.0,0.0025
155.0,0.0018
160.0,0.002
165.0,0.0018
170.0,0.0017
175.0,0.0015
180.0,0.0012
185.0,0.0015
190.0,0.0013
195.0,0.0015
200.0,0.0017
205.0,0.0016
210.0,0.0019
215.0,0.0013
220.0,0.0017
225.0,0.0016
230.0,0.0016
235.0,0.0019
240.0,0.0015
245.0,0.0015
250.0,0.0017
