depth,PAR_ADJUSTED
0.0,303.9395
5.0,152.429
10.0,89.1592
15.0,54.1262
20.0,29.6429
25.0,21.1235
30.0,13.187
35.0,9.5983
40.0,5.8587
45.0,3.8811
50.0,2.2387
55.0,1.6806
60.0,1.1723
65.0,0.6055
70.0,0.4698
75.0,0.301
80.0,0.1873
85.0,0.1145
90.0,0.0885
95.0,0.0666
100.0,0.0413
105.0,0.029
110.0,0.0194
115.0,0.0165
120.0,0.0093
125.0,0.0086
130.0,0.0061
135.0,0.004
140.0,0.0037
145.0,0.0029
150.0,0.0023
155.0,0.0018
160.0,0.0016
165.0,0.0015
170.0,0.0013
175.0,0.0011
180.0,0.0011
185.0,0.0009
190.0,0.001
195.0,0.0011
200.0,0.0017
205.0,0.0016
210.0,0.0018
215.0,0.0014
220.0,0.0016
225.0,0.0016
230.0,0.0017
235.0,0.0014
240.0,0.0017
245.0,0.0017
250.0,0.0015
