depth,PAR_ADJUSTED
0.0,131.5704
5.0,74.5529
10.0,45.0979
15.0,29.6932
20.0,20.3656
25.0,13.959
30.0,10.7871
35.0,7.742
40.0,5.1724
45.0,4.1145
50.0,3.165
55.0,2.2898
60.0,1.8902
65.0,1.3972
70.0,1.1846
75.0,0.9912
80.0,0.7168
85.0,0.5677
90.0,0.4435
95.0,0.3421
100.0,0.2977
105.0,0.2257
110.0,0.162
115.0,0.1243
120.0,0.0942
125.0,0.0649
130.0,0.0617
135.0,0.0503
140.0,0.0342
145.0,0.0298
150.0,0.0271
155.0,0.0192
160.0,0.0174
165.0,0.0144
170.0,0.0129
175.0,0.0139
180.0,0.0101
185.0,0.0107
190.0,0.0095
195.0,0.0092
200.0,0.0089
205.0,0.0082
210.0,0.0075
215.0,0.0073
220.0,0.0059
225.0,0.0058
230.0,0.0058
235.0,0.0055
240.0,0.0057
245.0,0.0065
250.0,0.0052
