depth,PAR_ADJUSTED
0.0,354.5837
5.0,169.4823
10.0,76.1159
15.0,41.1728
20.0,21.5147
25.0,12.5655
30.0,6.4749
35.0,3.63
40.0,2.0689
45.0,1.3866
50.0,0.8587
55.0,0.5979
60.0,0.4064
65.0,0.2843
70.0,0.1966
75.0,0.1592
80.0,0.109
85.0,0.0901
90.0,0.0561
95.0,0.04
100.0,0.0288
105.0,0.0242
110.0,0.0182
115.0,0.013
120.0,0.0093
125.0,0.0082
130.0,0.0067
135.0,0.0064
140.0,0.0059
145.0,0.004
150.0,0.0035
155.0,0.0031
160.0,0.0034
165.0,0.0025
170.0,0.0028
175.0,0.0025
180.0,0.0023
185.0,0.0026
190.0,0.0025
195.0,0.0027
200.0,0.0035
205.0,0.0033
210.0,0.0038
215.0,0.0035
220.0,0.004
225.0,0.0037
230.0,0.0038
235.0,0.0038
240.0,0.0036
245.0,0.0039
250.0,0.0039
