depth,PAR_ADJUSTED
0.0,152.9799
5.0,87.4786
10.0,54.9989
15.0,37.8666
20.0,24.1279
25.0,17.3149
30.0,11.5536
35.0,8.598
40.0,5.8751
45.0,3.9614
50.0,2.7426
55.0,1.8614
60.0,1.3397
65.0,0.9129
70.0,0.7036
75.0,0.4932
80.0,0.3448
85.0,0.2523
90.0,0.1686
95.0,0.126
100.0,0.0975
105.0,0.0693
110.0,0.0485
115.0,0.038
120.0,0.0289
125.0,0.0213
130.0,0.0194
135.0,0.0156
140.0,0.0126
145.0,0.0106
150.0,0.0102
155.0,0.0086
160.0,0.0074
165.0,0.0065
170.0,0.006
175.0,0.0059
180.0,0.0046
185.0,0.0041
190.0,0.0042
195.0,0.0037
200.0,0.0036
205.0,0.003
210.0,0.0027
215.0,0.0027
220.0,0.0023
225.0,0.0024
230.0,0.0023
235.0,0.0023
240.0,0.0024
245.0,0.0023
250.0,0.0022
