depth,PAR_ADJUSTED
0.0,170.2257
5.0,91.2388
10.0,56.3848
15.0,35.2057
20.0,22.935
25.0,15.734
30.0,10.2615
35.0,7.4695
40.0,4.8074
45.0,3.6553
50.0,2.4172
55.0,2.0533
60.0,1.5264
65.0,1.073
70.0,0.9254
75.0,0.7152
80.0,0.554
85.0,0.4108
90.0,0.3365
95.0,0.2613
100.0,0.2159
105.0,0.1778
110.0,0.1378
115.0,0.1109
120.0,0.0787
125.0,0.0548
130.0,0.0523
135.0,0.0484
140.0,0.0364
145.0,0.0294
150.0,0.026
155.0,0.0188
160.0,0.0162
165.0,0.0121
170.0,0.0119
175.0,0.0131
180.0,0.0094
185.0,0.0098
190.0,0.0089
195.0,0.0078
200.0,0.0071
205.0,0.0062
210.0,0.0053
215.0,0.0055
220.0,0.0049
225.0,0.0043
230.0,0.0046
235.0,0.0042
240.0,0.0042
245.0,0.0044
250.0,0.0039
