depth,PAR_ADJUSTED
0.0,275.294
5.0,154.8321
10.0,100.4111
15.0,70.1158
20.0,47.8205
25.0,35.1018
30.0,24.9493
35.0,19.4695
40.0,14.2887
45.0,10.3281
50.0,7.2289
55.0,5.6342
60.0,3.9251
65.0,2.9386
70.0,2.4012
75.0,1.9415
80.0,1.4557
85.0,1.1241
90.0,0.8072
95.0,0.6879
100.0,0.5364
105.0,0.4435
110.0,0.3259
115.0,0.2711
120.0,0.2127
125.0,0.17
130.0,0.1438
135.0,0.1152
140.0,0.108
145.0,0.0932
150.0,0.0812
155.0,0.0665
160.0,0.0547
165.0,0.0484
170.0,0.0395
175.0,0.0341
180.0,0.0322
185.0,0.0236
190.0,0.0211
195.0,0.0168
200.0,0.0163
205.0,0.0119
210.0,0.0108
215.0,0.0105
220.0,0.0081
225.0,0.0082
230.0,0.0073
235.0,0.0068
240.0,0.0076
245.0,0.0069
250.0,0.0062
