depth,PAR_ADJUSTED
0.0,602.1144
5.0,318.9509
10.0,194.2026
15.0,131.9585
20.0,79.0877
25.0,58.122
30.0,39.0489
35.0,26.1611
40.0,17.7813
45.0,13.1177
50.0,9.3462
55.0,6.2275
60.0,4.514
65.0,3.0272
70.0,2.2115
75.0,1.4317
80.0,1.0428
85.0,0.748
90.0,0.525
95.0,0.4282
100.0,0.2802
105.0,0.2428
110.0,0.1798
115.0,0.1527
120.0,0.0996
125.0,0.0942
130.0,0.0737
135.0,0.0572
140.0,0.0534
145.0,0.0388
150.0,0.0331
155.0,0.0302
160.0,0.0224
165.0,0.0211
170.0,0.0142
175.0,0.0123
180.0,0.0104
185.0,0.0081
190.0,0.0084
195.0,0.0071
200.0,0.0065
205.0,0.0054
210.0,0.0049
215.0,0.0039
220.0,0.0038
225.0,0.0039
230.0,0.0034
235.0,0.003
240.0,0.003
245.0,0.0028
250.0,0.0023
