depth,PAR_ADJUSTED
0.0,346.9959
5.0,184.1604
10.0,119.1781
15.0,77.3799
20.0,50.1041
25.0,37.3052
30.0,26.095
35.0,20.1102
40.0,14.3507
45.0,10.9932
50.0,7.036
55.0,5.6046
60.0,3.9455
65.0,2.3468
70.0,1.7719
75.0,1.2655
80.0,0.8974
85.0,0.562
90.0,0.4217
95.0,0.3294
100.0,0.208
105.0,0.1483
110.0,0.1064
115.0,0.0884
120.0,0.0534
125.0,0.0451
130.0,0.0333
135.0,0.0219
140.0,0.0226
145.0,0.0163
150.0,0.0117
155.0,0.0098
160.0,0.0081
165.0,0.0074
170.0,0.006
175.0,0.005
180.0,0.0046
185.0,0.0036
190.0,0.0035
195.0,0.0035
200.0,0.0042
205.0,0.0038
210.0,0.0041
215.0,0.003
220.0,0.0033
225.0,0.0032
230.0,0.0035
235.0,0.0028
240.0,0.0037
245.0,0.0034
250.0,0.0031
