depth,PAR_ADJUSTED
0.0,289.0526
5.0,142.1304
10.0,66.0379
15.0,37.5307
20.0,19.6548
25.0,11.8699
30.0,6.1599
35.0,3.5764
40.0,1.9472
45.0,1.2594
50.0,0.7903
55.0,0.5488
60.0,0.3717
65.0,0.2598
70.0,0.19
75.0,0.1535
80.0,0.1067
85.0,0.0755
90.0,0.0527
95.0,0.0382
100.0,0.0298
105.0,0.0266
110.0,0.0197
115.0,0.0141
120.0,0.0101
125.0,0.0092
130.0,0.0073
135.0,0.006
140.0,0.0055
145.0,0.0037
150.0,0.0036
155.0,0.003
160.0,0.0034
165.0,0.0025
170.0,0.0023
175.0,0.0021
180.0,0.002
185.0,0.0022
190.0,0.002
195.0,0.0022
200.0,0.0031
205.0,0.0028
210.0,0.0033
215.0,0.003
220.0,0.0034
225.0,0.0031
230.0,0.003
235.0,0.0032
240.0,0.0031
245.0,0.0032
250.0,0.0032
