depth,PAR_ADJUSTED
0.0,594.5012
5.0,275.7519
10.0,148.5541
15.0,90.8205
20.0,56.0567
25.0,35.1471
30.0,21.9762
35.0,13.2991
40.0,7.9213
45.0,5.4728
50.0,3.5125
55.0,2.3412
60.0,1.6397
65.0,1.0215
70.0,0.751
75.0,0.5421
80.0,0.4208
85.0,0.3012
90.0,0.1853
95.0,0.1551
100.0,0.118
105.0,0.091
110.0,0.0726
115.0,0.064
120.0,0.0454
125.0,0.0377
130.0,0.0324
135.0,0.0277
140.0,0.0257
145.0,0.0181
150.0,0.0189
155.0,0.0165
160.0,0.0155
165.0,0.0129
170.0,0.0115
175.0,0.0095
180.0,0.0093
185.0,0.0084
190.0,0.0091
195.0,0.0101
200.0,0.0101
205.0,0.0089
210.0,0.0109
215.0,0.0082
220.0,0.0098
225.0,0.0085
230.0,0.0085
235.0,0.007
240.0,0.0075
245.0,0.0071
250.0,0.0058
