depth,PAR_ADJUSTED
0.0,125.4079
5.0,72.8674
10.0,45.9208
15.0,32.1227
20.0,22.7201
25.0,16.1676
30.0,12.9544
35.0,9.6812
40.0,6.8844
45.0,5.365
50.0,4.2184
55.0,3.177
60.0,2.6941
65.0,2.0367
70.0,1.7657
75.0,1.495
80.0,1.1101
85.0,0.9079
90.0,0.6893
95.0,0.5605
100.0,0.4952
105.0,0.3838
110.0,0.2789
115.0,0.2272
120.0,0.1729
125.0,0.1211
130.0,0.1104
135.0,0.0913
140.0,0.0623
145.0,0.0573
150.0,0.0489
155.0,0.0367
160.0,0.0341
165.0,0.0272
170.0,0.0223
175.0,0.0237
180.0,0.0186
185.0,0.0181
190.0,0.0158
195.0,0.0142
200.0,0.0136
205.0,0.0119
210.0,0.0107
215.0,0.0105
220.0,0.0079
225.0,0.0076
230.0,0.0078
235.0,0.007
240.0,0.0074
245.0,0.0082
250.0,0.0067
