depth,PAR_ADJUSTED
0.0,165.4496
5.0,64.8773
10.0,23.8994
15.0,10.4517
20.0,4.7752
25.0,2.1556
30.0,1.034
35.0,0.5162
40.0,0.2159
45.0,0.1022
50.0,0.0587
55.0,0.0309
60.0,0.0193
65.0,0.0119
70.0,0.0076
75.0,0.0048
80.0,0.0034
85.0,0.0025
90.0,0.0018
95.0,0.0015
100.0,0.0012
105.0,0.001
110.0,0.0008
115.0,0.0007
120.0,0.0006
125.0,0.0006
130.0,0.0006
135.0,0.0006
140.0,0.0006
145.0,0.0005
150.0,0.0006
155.0,0.0006
160.0,0.0006
165.0,0.0006
170.0,0.0006
175.0,0.0006
180.0,0.0006
185.0,0.0006
190.0,0.0008
195.0,0.0008
200.0,0.0009
205.0,0.0011
210.0,0.001
215.0,0.0009
220.0,0.0011
225.0,0.0013
230.0,0.0015
235.0,0.0014
240.0,0.0015
245.0,0.0017
250.0,0.0014
