depth,PAR_ADJUSTED
0.0,627.9142
5.0,341.8955
10.0,213.7553
15.0,140.5957
20.0,100.2692
25.0,66.4967
30.0,47.053
35.0,32.2005
40.0,23.2003
45.0,16.1528
50.0,11.8245
55.0,8.4421
60.0,5.8562
65.0,4.042
70.0,3.0347
75.0,2.2756
80.0,1.683
85.0,1.2383
90.0,0.874
95.0,0.6791
100.0,0.5133
105.0,0.392
110.0,0.3105
115.0,0.2552
120.0,0.2041
125.0,0.1619
130.0,0.13
135.0,0.1031
140.0,0.086
145.0,0.0731
150.0,0.0637
155.0,0.0516
160.0,0.0455
165.0,0.0392
170.0,0.0316
175.0,0.027
180.0,0.0237
185.0,0.0202
190.0,0.0174
195.0,0.0156
200.0,0.0131
205.0,0.0108
210.0,0.0103
215.0,0.0085
220.0,0.008
225.0,0.0074
230.0,0.007
235.0,0.006
240.0,0.0063
245.0,0.0056
250.0,0.0054
