depth,PAR_ADJUSTED
0.0,673.779
5.0,338.3461
10.0,210.6002
15.0,135.4078
20.0,88.7473
25.0,60.3149
30.0,37.6857
35.0,26.93
40.0,18.5997
45.0,13.1478
50.0,8.7737
55.0,5.9503
60.0,4.114
65.0,2.6201
70.0,1.875
75.0,1.3016
80.0,0.957
85.0,0.6855
90.0,0.4699
95.0,0.3615
100.0,0.2576
105.0,0.2026
110.0,0.152
115.0,0.1226
120.0,0.0878
125.0,0.0701
130.0,0.0561
135.0,0.0424
140.0,0.0392
145.0,0.0301
150.0,0.0245
155.0,0.0213
160.0,0.0172
165.0,0.0146
170.0,0.0133
175.0,0.0101
180.0,0.0094
185.0,0.0081
190.0,0.0071
195.0,0.0069
200.0,0.0061
205.0,0.0054
210.0,0.0058
215.0,0.0044
220.0,0.0043
225.0,0.0045
230.0,0.0041
235.0,0.0038
240.0,0.0045
245.0,0.0042
250.0,0.0043
