depth,PAR_ADJUSTED
0.0,317.8038
5.0,135.7329
10.0,69.9523
15.0,38.8132
20.0,20.5208
25.0,12.0017
30.0,6.6971
35.0,4.0125
40.0,2.3221
45.0,1.3467
50.0,0.8252
55.0,0.5698
60.0,0.3701
65.0,0.2284
70.0,0.1667
75.0,0.1157
80.0,0.0844
85.0,0.0555
90.0,0.0383
95.0,0.0303
100.0,0.0227
105.0,0.0167
110.0,0.0118
115.0,0.0105
120.0,0.0066
125.0,0.006
130.0,0.0047
135.0,0.0038
140.0,0.0034
145.0,0.0026
150.0,0.0023
155.0,0.002
160.0,0.0019
165.0,0.0017
170.0,0.0017
175.0,0.0013
180.0,0.0013
185.0,0.0012
190.0,0.0013
195.0,0.0013
200.0,0.0016
205.0,0.0016
210.0,0.0017
215.0,0.0015
220.0,0.0015
225.0,0.0017
230.0,0.0016
235.0,0.0015
240.0,0.0018
245.0,0.002
250.0,0.0019
