depth,PAR_ADJUSTED
0.0,564.4169
5.0,289.9895
10.0,178.726
15.0,117.3675
20.0,78.0482
25.0,53.5623
30.0,38.0182
35.0,26.4285
40.0,18.0716
45.0,12.4711
50.0,8.8993
55.0,6.682
60.0,4.8129
65.0,3.541
70.0,2.7058
75.0,2.131
80.0,1.7129
85.0,1.257
90.0,1.0337
95.0,0.7882
100.0,0.6679
105.0,0.5418
110.0,0.4411
115.0,0.3505
120.0,0.2837
125.0,0.2415
130.0,0.2063
135.0,0.1607
140.0,0.1527
145.0,0.1154
150.0,0.106
155.0,0.0855
160.0,0.0755
165.0,0.0601
170.0,0.0557
175.0,0.0415
180.0,0.0396
185.0,0.0348
190.0,0.029
195.0,0.0253
200.0,0.0221
205.0,0.0185
210.0,0.0178
215.0,0.0157
220.0,0.014
225.0,0.0134
230.0,0.0119
235.0,0.0103
240.0,0.0122
245.0,0.011
250.0,0.0102
