depth,PAR_ADJUSTED
0.0,281.5468
5.0,152.6838
10.0,93.0112
15.0,61.0029
20.0,40.3379
25.0,27.4174
30.0,19.4335
35.0,13.5499
40.0,9.2913
45.0,6.79
50.0,4.6977
55.0,3.5692
60.0,2.7695
65.0,1.9677
70.0,1.5663
75.0,1.2831
80.0,1.0263
85.0,0.8002
90.0,0.5803
95.0,0.4757
100.0,0.3905
105.0,0.3157
110.0,0.2691
115.0,0.2095
120.0,0.1661
125.0,0.1415
130.0,0.1224
135.0,0.0976
140.0,0.0879
145.0,0.0743
150.0,0.0716
155.0,0.0581
160.0,0.0531
165.0,0.0443
170.0,0.0428
175.0,0.0359
180.0,0.0322
185.0,0.0304
190.0,0.0244
195.0,0.0226
200.0,0.0241
205.0,0.021
210.0,0.0177
215.0,0.0159
220.0,0.0144
225.0,0.0132
230.0,0.0125
235.0,0.0121
240.0,0.0133
245.0,0.0125
250.0,0.0123
