depth,PAR_ADJUSTED
0.0,692.9934
5.0,309.022
10.0,143.8296
15.0,68.5437
20.0,36.7176
25.0,19.2431
30.0,9.3613
35.0,5.0619
40.0,2.9555
45.0,1.6998
50.0,1.0478
55.0,0.6228
60.0,0.4138
65.0,0.2917
70.0,0.1775
75.0,0.1194
80.0,0.0821
85.0,0.0619
90.0,0.0384
95.0,0.0246
100.0,0.0168
105.0,0.0115
110.0,0.0091
115.0,0.0066
120.0,0.005
125.0,0.0038
130.0,0.0031
135.0,0.0028
140.0,0.0024
145.0,0.0018
150.0,0.0016
155.0,0.0015
160.0,0.0016
165.0,0.0013
170.0,0.0015
175.0,0.0013
180.0,0.0011
185.0,0.0012
190.0,0.0012
195.0,0.0013
200.0,0.0015
205.0,0.0013
210.0,0.0016
215.0,0.0014
220.0,0.0014
225.0,0.0014
230.0,0.0015
235.0,0.0016
240.0,0.0016
245.0,0.0016
250.0,0.0019
