depth,PAR_ADJUSTED
0.0,171.5487
5.0,79.8232
10.0,37.9931
15.0,21.7445
20.0,12.0839
25.0,7.1897
30.0,4.2443
35.0,2.7127
40.0,1.5322
45.0,1.014
50.0,0.6185
55.0,0.3921
60.0,0.2756
65.0,0.1808
70.0,0.1273
75.0,0.0884
80.0,0.0616
85.0,0.045
90.0,0.0348
95.0,0.0295
100.0,0.0233
105.0,0.019
110.0,0.0144
115.0,0.0125
120.0,0.0104
125.0,0.0092
130.0,0.0076
135.0,0.006
140.0,0.0051
145.0,0.0057
150.0,0.0044
155.0,0.004
160.0,0.0035
165.0,0.0034
170.0,0.003
175.0,0.0029
180.0,0.0029
185.0,0.0032
190.0,0.0032
195.0,0.0033
200.0,0.0032
205.0,0.0032
210.0,0.0029
215.0,0.003
220.0,0.0029
225.0,0.0027
230.0,0.0035
235.0,0.0034
240.0,0.0034
245.0,0.0039
250.0,0.0032
