depth,PAR_ADJUSTED
0.0,241.3664
5.0,95.919
10.0,38.7216
15.0,17.5383
20.0,8.1979
25.0,3.7745
30.0,1.811
35.0,0.8226
40.0,0.3904
45.0,0.1792
50.0,0.0982
55.0,0.0588
60.0,0.0341
65.0,0.0219
70.0,0.0156
75.0,0.0107
80.0,0.0077
85.0,0.006
90.0,0.0043
95.0,0.0038
100.0,0.0033
105.0,0.0025
110.0,0.002
115.0,0.0019
120.0,0.0017
125.0,0.0015
130.0,0.0015
135.0,0.0016
140.0,0.0014
145.0,0.0012
150.0,0.0013
155.0,0.0012
160.0,0.0012
165.0,0.0011
170.0,0.0011
175.0,0.0011
180.0,0.001
185.0,0.001
190.0,0.0012
195.0,0.0011
200.0,0.0011
205.0,0.0011
210.0,0.001
215.0,0.0011
220.0,0.0011
225.0,0.0012
230.0,0.0015
235.0,0.0016
240.0,0.0018
245.0,0.0017
250.0,0.0018
